EID	massfeature_rows	str_row_ion	compounds	compound_names
E208	row487	row487_M+Na[1+]	C16622	N,N'-Diacetylhydrazine; Diacetylhydrazine
E209	row5964	row5964_M+Na[1+]	CE6464;CE6465;CE6463;CE6461;CE6466;CE6467;CE6462;CE6453;CE6460;CE6459;CE6458;CE6457;CE6456;CE6455;CE6454;CE6452	$$$$$$$$$$$$$$$
E210	row6765	row6765_M[1+]	C00147	Adenine
E211	row6829	row6829_M[1+]	C14845;C14843	4-Bromophenol-2,3-epoxide$
E212	row7013	row7013_M+H[1+]	C06439;C04707	Prostaglandin E3$(5Z,13E)-11alpha-Hydroxy-9,15-dioxoprost-13-enoate; (5Z)-(15S)-11alpha-Hydroxy-9,15-dioxoprosta-13-enoate
E213	row2201	row2201_M+Na[1+]	C05983	Propinol adenylate; Propionyladenylate
E214	row1829	row1829_M+H[1+]	dmhptcrn	2,6 dimethylheptanoyl carnitine
E215	row244	row244_M+Na[1+]	C06755	Chloroacetic acid; Chloroethanoic acid
E216	row4630	row4630_M+Na[1+]	CE0693;CE0692	3-oxolaur-6-cis-enoyl-CoA$3-oxolaur-cis-5-enoyl-CoA
E217	row487	row487_M+H[1+]	C00785	Urocanate
E218	row5780	row5780_M+Na[1+]	C00542;C02291	Cystathionine$L-Cystathionine
E219	row7135	row7135_M[1+]	C00043;C01170;C00203	UDP-N-acetyl-D-glucosamine$UDP-N-acetyl-D-mannosamine$UDP-N-acetyl-D-galactosamine
E220	row779	row779_M[1+]	C05637;C05639	4,8-Dihydroxyquinoline; Quinoline-4,8-diol$4,6-Dihydroxyquinoline; Quinoline-4,6-diol
E221	row1108	row1108_M+H[1+]	C14802;C14800;C01717	1-Nitronaphthalene-7,8-oxide$1-Nitronaphthalene-5,6-oxide$4-Hydroxy-2-quinolinecarboxylic acid
E222	row1101	row1101_M+H[1+]	C02727	N6-Acetyl-L-lysine
E223	row770	row770_M+Na[1+]	C02918;1mncam	1-Methylnicotinamide$1-Methylnicotinamide
E224	row5382	row5382_M+H[1+]	C00450;C04092	2,3,4,5-Tetrahydropyridine-2-carboxylate; delta1-Piperideine-6-L-carboxylate$delta1-Piperideine-2-carboxylate; 1,2-Didehydropiperidine-2-carboxylate
E225	row1370	row1370_M+H[1+]	C00542;C02291	Cystathionine$L-Cystathionine
E226	row961	row961_M+Na[1+]	C01962	Thiocysteine
E227	row6754	row6754_M+Na[1+]	C06755	Chloroacetic acid; Chloroethanoic acid
E228	row718	row718_M+Na[1+]	C00402;C00049	D-Aspartate$L-Aspartate
E229	row6521	row6521_M+Na[1+]	C02679	Dodecanoate (n-C12:0)
E230	row2085	row2085_M[1+]	C01007	Reduced riboflavin
E231	row1510;row6928	row1510_M+H[1+];row6928_M+Na[1+]	C00120	Biotin; D-Biotin; Vitamin H; Coenzyme R
E232	row399	row399_M[1+]	C00300	Creatine; alpha-Methylguanidino acetic acid; Methylglycocyamine
E233	row723	row723_M+H[1+]	C11036	Bromobenzene
E234	row801	row801_M+H[1+]	C00956	L-2-Aminoadipate; L-alpha-Aminoadipate; L-alpha-Aminoadipic acid; L-2-Aminoadipic acid; L-2-Aminohexanedioate
E235	row2360	row2360_M+H[1+]	C14803;C14806;C14804;C14805	1-Nitro-7-hydroxy-8-glutathionyl-7,8-dihydronaphthalene$1-Nitro-5-glutathionyl-6-hydroxy-5,6-dihydronaphthalene$1-Nitro-7-glutathionyl-8-hydroxy-7,8-dihydronaphthalene$1-Nitro-5-hydroxy-6-glutathionyl-5,6-dihydronaphthalene
E236	row5475	row5475_M+H[1+]	CE5665	leukoaminochrome
E237	row604	row604_M[1+]	C01180	2-keto-4-methylthiobutyrate
E238	row7848	row7848_M[1+]	C05841	Nicotinate D-ribonucleoside
E239	row6803	row6803_M+H[1+]	C05947	L-erythro-4-Hydroxyglutamate
E240	row6953	row6953_M+H[1+]	C03406	N-(L-Arginino)succinate; 2-(Nomega-L-Arginino)succinate; L-Argininosuccinate; L-Argininosuccinic acid; L-Arginosuccinic acid
E241	row590	row590_M[1+]	C01181;C01996	4-Trimethylammoniobutanoate$Acetylcholine
E242	row994	row994_M+Na[1+]	C00135	L-Histidine
E243	row7262	row7262_M+H[1+]	C03287	L-Glutamyl 5-phosphate; L-Glutamate 5-phosphate
E244	row962	row962_M[1+]	C00499	Allantoate; Allantoic acid
E245	row4989	row4989_M+H[1+]	C00402;C00049	D-Aspartate$L-Aspartate
E246	row619	row619_M+H[1+]	C00418	(R)-Mevalonate
E247	row673	row673_M+Na[1+]	C14860	
E248	row5888	row5888_M+H[1+]	C05606	Melanin
E249	row5544	row5544_M[1+]	C14840;C14839;C14841;C14453	Bromobenzene-2,3-oxide; Bromobenzene-2,3-epoxide$Bromobenzene-3,4-oxide; Bromobenzene-3,4-epoxide$$4-Bromophenol
E250	row831	row831_M[1+]	C01019	6-Deoxy-L-galactose; L-Fucose
E251	row6035	row6035_M+Na[1+]	C07030	
E252	row3580	row3580_M[1+]	C06198	P1,P4-Bis(5'-uridyl) tetraphosphate; UppppU
E253	row5468	row5468_M+H[1+]	C14872	
E254	row5904	row5904_M+Na[1+]	C16321;C04785;CE5528	9(S)-HPOT; (10E,12Z,15Z)-(9S)-9-Hydroperoxyoctadeca-10,12,15-trienoic acid; 9(S)-HpOTrE$13(S)-HPOT; (9Z,11E,14Z)-(13S)-13-Hydroperoxyoctadeca-9,11,14-trienoic acid; (9Z,11E,14Z)-(13S)-Hydroperoxyoctadeca-(9,11,14)-trienoate; 13(S)-HpOTrE$
E255	row1090	row1090_M+Na[1+]	C06199	Hordenine; 4-[2-(Dimethylamino)ethyl]phenol
E256	row7003	row7003_M+Na[1+]	C04742;C14749;C14748;C14769;C14768;CE5016;C14778;C14779;C14770;C14771;C04805	(15S)-15-Hydroxy-5,8,11-cis-13-trans-eicosatetraenoate; (15S)-15-Hydroxy-5,8,11-cis-13-trans-icosatetraenoate; (5Z,8Z,11Z,13E)-(15S)-15-Hydroxyicosa-5,8,11,13-tetraenoic acid; 15(S)-HETE$19(S)-HETE; (19S)-Hydroxyeicosatetraenoic acid; (19S)-Hydroxyicosatetraenoic acid; (19S)-Hydroxy arachidonic acid$20-Hydroxyeicosatetraenoic acid$8,9-EET; (5Z,11Z,14Z)-8,9-Epoxyeicosa-5,11,14-trienoic acid; (5Z,11Z,14Z)-8,9-Epoxyicosa-5,11,14-trienoic acid$5,6-EET; (8Z,11Z,14Z)-5,6-Epoxyeicosa-8,11,14-trienoic acid; (8Z,11Z,14Z)-5,6-Epoxyicosa-8,11,14-trienoic acid$13,14-dihydroxy-retinol$16(R)-HETE; (5Z,8Z,11Z,14Z)-(16R)-16-Hydroxyeicosa-5,8,11,14-tetraenoic acid; (5Z,8Z,11Z,14Z)-(16R)-16-Hydroxyicosa-5,8,11,14-tetraenoic acid$9(S)-HETE; (5Z,7E,11Z,14Z)-(9S)-9-Hydroxyeicosa-5,7,11,14-tetraenoic acid; (5Z,7E,11Z,14Z)-(9S)-9-Hydroxyicosa-5,7,11,14-tetraenoic acid$11,12-EET$14,15-EET; (5Z,8Z,11Z)-14,15-Epoxyeicosa-5.8.11-trienoic acid; (5Z,8Z,11Z)-14,15-Epoxyicosa-5.8.11-trienoic acid$5-Hydroxyeicosatetraenoate
E257	row1063	row1063_M+Na[1+]	C15606	1,2-Dihydroxy-5-(methylthio)pent-1-en-3-one
E258	row5754	row5754_M+Na[1+]	CE2176	3-O-methyldopa
E259	row956	row956_M+Na[1+]	C11409;C02452;C00964;C02759	(+)-trans-Carveol; (4S,6R)-trans-Carveol$Perillyl alcohol; (-)-Perillyl alcohol; p-Mentha-1,8-dien-7-ol; (-)-Perillylalcohol$(-)-trans-Carveol$
E260	row5406	row5406_M[1+]	C01620;C00262	$Hypoxanthine
E261	row1340	row1340_M[1+]	C00978	N-Acetylserotonin; N-Acetyl-5-hydroxytryptamine
E262	row6988	row6988_M+Na[1+]	C14762;C14826;C14825	13(S)-HODE; (13S)-Hydroxyoctadecadienoic acid; (9Z, 11E)-(13S)-13-Hydroxyoctadeca-9,11-dienoic acid$12(13)-EpOME; (12R,13S)-(9Z)-12,13-Epoxyoctadecenoic acid$9(10)-EpOME; (9R,10S)-(12Z)-9,10-Epoxyoctadecenoic acid
E263	row965	row965_M+Na[1+]	C03758	Dopamine
E264	row899	row899_M[1+]	C00111;C00118;C00661	Dihydroxyacetone phosphate$Glyceraldehyde 3-phosphate$DL-Glyceraldehyde 3-phosphate
E265	row7436	row7436_M+H[1+]	C04309	Phosphoenol-4-deoxy-3-tetrulosonate
E266	row1136	row1136_M+Na[1+]	C06607	Diethylthiophosphoric acid; DETP
E267	row6850	row6850_M[1+]	C02571	O-Acetylcarnitine
E268	row2370	row2370_M+H[1+]	C05463;C05465	Taurodeoxycholate$Taurochenodeoxycholate; Chenodeoxycholoyltaurine
E269	row2743	row2743_M+H[1+]	CE2916	neocasomorphin
E270	row7708	row7708_M+H[1+]	C00153	Nicotinamide
E271	row6699	row6699_M+Na[1+]	C00015	UDP
E272	row853	row853_M+H[1+]	C06199	Hordenine; 4-[2-(Dimethylamino)ethyl]phenol
E273	row5492	row5492_M+H[1+]	CE2006;CE6506	$
E274	row526	row526_M[1+]	CE5068	2-methylglutaconic acid
E275	row575	row575_M[1+]	C01035	4-Guanidinobutanoate
E276	row4981	row4981_M+H[1+]	C14860	
E277	row1045	row1045_M+H[1+]	C05689;C05698	Se-Methylselenocysteine$Selenohomocysteine
E278	row1115	row1115_M+H[1+]	CE1562	5,6-indolequinone-2-carboxylate
E279	row1977	row1977_M+Na[1+]	C00055	CMP
E280	row907	row907_M+H[1+]	C00111;C00118;C00661	Dihydroxyacetone phosphate$Glyceraldehyde 3-phosphate$DL-Glyceraldehyde 3-phosphate
E281	row5477	row5477_M+H[1+]	C02442;C03711	N-Methyltyramine$N-Methylphenylethanolamine
E282	row6794	row6794_M+H[1+]	C02576	Perillyl aldehyde; Perillaldehyde
E283	row966	row966_M+Na[1+]	C03758	Dopamine
E284	row7262	row7262_M+Na[1+]	C02470	Xanthurenic acid
E285	row6855	row6855_M+Na[1+]	C01005;C02532	O-Phospho-L-serine$D-O-Phosphoserine
E286	row4974	row4974_M+H[1+]	C05332;C02846	Phenethylamine$N,N-Dimethylaniline; Dimethylaminobenzene; N,N-Dimethylbenzenamine
E287	row5030	row5030_M[1+]	C04309	Phosphoenol-4-deoxy-3-tetrulosonate
E288	row7718	row7718_M+H[1+]	C06114	gamma-Glutamyl-beta-aminopropiononitrile; gamma-Glutamyl-3-aminopropiononitrile
E289	row5418	row5418_M+H[1+]	C06099;C06306;C06078;C00521	(+)-Limonene; (+)-(R)-Limonene; (+)-(4R)-Limonene$$$(-)-Limonene; (-)-(S)-Limonene; (-)-(4S)-Limonene
E290	row1831	row1831_M[1+]	C00051	Reduced glutathione
E291	row1536	row1536_M+H[1+]	nrpphrsf	Sulfate derivative of norepinephrine
E292	row6710	row6710_M+H[1+]	C00127	Oxidized glutathione
E293	row279	row279_M+H[1+]	C00188;C05519	L-Threonine$L-Allo-threonine
E294	row5537	row5537_M+H[1+]	CE2061	
E295	row6149	row6149_M+H[1+]	C00246	Butanoic acid; Butanoate; Butyrate; Butyric acid
E296	row48	row48_M+H[1+]	C14039	1,1-Dichloroethylene; Vinylidene chloride
E297	row7218	row7218_M+Na[1+]	C03214;C00441;C03508	2-Amino-3-oxobutanoate; 2-Amino-acetoacetate$L-Aspartate 4-semialdehyde; Aspartate beta-semialdehyde; L-Aspartic 4-semialdehyde$L-2-Amino-3-oxobutanoic acid; L-2-Amino-3-oxobutanoate; L-2-Amino-acetoacetate; (S)-2-Amino-3-oxobutanoic acid
E298	row1545	row1545_M+H[1+]	C00669	gamma-L-Glutamyl-L-cysteine
E299	row572	row572_M[1+]	C03239;C04076;C02946	6-Amino-2-oxohexanoate; 2-Oxo-6-aminocaproate$L-2-Aminoadipate 6-semialdehyde; 2-Aminoadipate 6-semialdehyde$4-Acetamidobutanoate
E300	row5072	row5072_M+H[1+]	C00362;C00020	dGMP$AMP
E301	row1179	row1179_M+Na[1+]	C02734	Phenolic phosphate; Phenylphosphate
E302	row1254	row1254_M+H[1+]	C00078;C00525	L-Tryptophan$D-Tryptophan
E303	row6611	row6611_M+Na[1+]	C04317	1-Alkyl-2-lyso-sn-glycero-3-phosphocholine
E304	row1610	row1610_M[1+]	C00378	Thiamin
E305	row5386	row5386_M[1+]	C14860	
E306	row2313	row2313_M[1+]	C05686	Adenylylselenate
E307	row878	row878_M+Na[1+]	C05543	3-Dehydroxycarnitine
E308	row6217	row6217_M[1+]	C05589;C00788	L-Normetanephrine$L-Adrenaline; (R)-(-)-Adrenaline; (R)-(-)-Epinephrine; (R)-(-)-Epirenamine; (R)-(-)-Adnephrine; 4-[(1R)-1-Hydroxy-2-(methylamino)ethyl]-1,2-benzenediol
E309	row7893	row7893_M[1+]	CE5856	9'-carboxy-alpha-chromanol
E310	row447	row447_M+H[1+]	CE0520;C05649;C01801	(R)-glycerol 1-acetate$Dihydropteridine; 6,7-Dihydropteridine$Deoxyribose
E311	row319;row603	row319_M+H[1+];row603_M+Na[1+]	C00245	Taurine
E312	row6909	row6909_M[1+]	C00669	gamma-L-Glutamyl-L-cysteine
E313	row1067	row1067_M+H[1+]	C00588;C05594	Choline phosphate$3-Methoxy-4-hydroxyphenylethyleneglycol
E314	row6430	row6430_M+Na[1+]	C00320	Thiosulfate
E315	row4667	row4667_M+Na[1+]	C16334	3-Oxo-OPC6-CoA
E316	row7247	row7247_M+H[1+]	C03793	N6,N6,N6-Trimethyl-L-lysine
E317	row6227	row6227_M+H[1+]	C05604;C00822	2-Carboxy-2,3-dihydro-5,6-dihydroxyindole; Leucodopachrome$Dopaquinone
E318	row7052	row7052_M[1+]	C00068	Thiamine diphosphate
E319	row5626	row5626_M+H[1+]	C02727	N6-Acetyl-L-lysine
E320	row5498	row5498_M[1+]	C01551	Allantoin; 5-Ureidohydantoin; Glyoxyldiureide
E321	row5474	row5474_M[1+]	C01756;C02380	Thiopurine$6-Mercaptopurin; Mercaptopurine
E322	row5108	row5108_M+H[1+]	C04847	alpha-D-Galactosyl-1,3-beta-D-galactosyl-1,4-N-acetyl-D-glucosamine
E323	row392	row392_M[1+]	C05840;C02362	Iminoaspartate$
E324	row851	row851_M[1+]	C14873	
E325	row4994	row4994_M+Na[1+]	gudac;CE2028;C00581	Guanidinoacetate$beta-hydroxy-beta-methylbutyrate$Guanidinoacetate; Guanidinoacetic acid; Glycocyamine; N-Amidinoglycine; Guanidoacetic acid
E326	row5713	row5713_M+Na[1+]	C05584	3-Methoxy-4-hydroxymandelate; Vanillylmandelic acid
E327	row2500	row2500_M+Na[1+]	CE2870;CE2873	3,3'-diiodo-L-thyronine 4'-O-sulfate$3',5'-diiodo-L-thyronine 4'-O-sulfate
E328	row2345	row2345_M+Na[1+]	chsterols;C01921	cholesterol sulfate$glycocholate
E329	row6187	row6187_M[1+]	C01756;C02380	Thiopurine$6-Mercaptopurin; Mercaptopurine
E330	row658	row658_M[1+]	C05527	3-Sulfinopyruvate
E331	row5496	row5496_M+Na[1+]	C00155	L-Homocysteine
E332	row1947	row1947_M+Na[1+]	C00921	Dihydropteroate; 7,8-Dihydropteroate
E333	row876	row876_M+H[1+]	C00250	Pyridoxal
E334	row662	row662_M[1+]	C00385	Xanthine
E335	row952	row952_M+Na[1+]	C00532;C00379	L-Arabinitol$Xylitol
E336	row671	row671_M+Na[1+]	C06790	Trichloroethene; Trichloroethylene; TCE
E337	row1365	row1365_M[1+]	CE5626	salsolinol 1-carboxylate
E338	row3983	row3983_M[1+]	C02469;C05767	$
E339	row2443	row2443_M+H[1+]	C11376	SN38 glucuronide; SN-38G
E340	row7591	row7591_M+H[1+]	C00362;C00020	dGMP$AMP
E341	row180	row180_M[1+]	C00388	Histamine
E342	row7744	row7744_M+H[1+]	C05636;C05638	3-Hydroxykynurenamine$5-Hydroxykynurenamine
E343	row7925	row7925_M[1+]	C01962	Thiocysteine
E344	row5587	row5587_M+Na[1+]	CE2006;CE6506	$
E345	row37	row37_M+H[1+]	C00292	Aniline; Phenylamine; Benzenamine; Arylamine
E346	row1072	row1072_M[1+]	C02514;C02167	3-Fumarylpyruvate$Maleylpyruvate; Maleylpyruvic acid; 3-Maleylpyruvate
E347	row1675	row1675_M+Na[1+]	C04874;C03150	Dihydroneopterin$N-Ribosylnicotinamide
E348	row6807	row6807_M[1+]	C05528	3-Sulfopyruvate; 3-Sulfopyruvic acid
E349	row6158	row6158_M+H[1+]	C14857;C14859;C14858	1,1-Dichloroethylene epoxide; 2,2-Dichlorooxirane$Chloroacetyl chloride$2,2-Dichloroacetaldehyde
E350	row6810	row6810_M[1+]	C01152	N(pi)-Methyl-L-histidine; 1-Methylhistidine; N-pros-Methyl-L-histidine
E351	row852	row852_M+H[1+]	C06199	Hordenine; 4-[2-(Dimethylamino)ethyl]phenol
E352	row462	row462_M+H[1+]	C07086;C03765	Phenylacetic acid; Benzylformic acid; Phenylacetate; Benzeneacetiic acid$4-Hydroxyphenylacetaldehyde
E353	row7391	row7391_M+Na[1+]	C06755	Chloroacetic acid; Chloroethanoic acid
E354	row1378	row1378_M+Na[1+]	C03494	D-Erythritol 4-phosphate; L-Erythritol 1-phosphate
E355	row2248	row2248_M[1+]	CE5956	trans,trans,cis-geranyl-geranyl-PP
E356	row6198	row6198_M+H[1+]	C16565	
E357	row576	row576_M+H[1+]	C06423	Octanoic acid; Caprylic acid; Octylic acid
E358	row7828	row7828_M+H[1+]	C16595;C16587	4-Hydroxy-5-phenyltetrahydro-1,3-oxazin-2-one$3-Carbamoyl-2-phenylpropionaldehyde
E359	row7026	row7026_M+H[1+]	ttdcrn	tetradecanoyl carnitine
E360	row6795	row6795_M[1+]	C05527	3-Sulfinopyruvate
E361	row1806	row1806_M[1+]	tmndnc;CE2540	timnodonic acid C20:5, n-3$timnodonate
E362	row870	row870_M[1+]	C00074	Phosphoenolpyruvate
E363	row5341	row5341_M+Na[1+]	C00184;C00256;C00186;C01013;C00577	Dihydroxyacetone$D-Lactate$L-Lactate$3-Hydroxypropanoate; 3-Hydroxypropanoic acid; 3-Hydroxypropionate; 3-Hydroxypropionic acid; Hydracrylic acid$D-Glyceraldehyde
E364	row6226	row6226_M+H[1+]	CE4890;C09640	N-methylsalsolinol$(-)-Salsoline
E365	row6941	row6941_M[1+]	CE1925	3'-carboxy-alpha-chromanol
E366	row7801	row7801_M[1+]	C05852;C04043;C13636;C00642	2-Hydroxyphenylacetate$3,4-Dihydroxyphenylacetaldehyde; Protocatechuatealdehyde$4-Hydroxyphenyl acetate$4-Hydroxyphenylacetate
E367	row5641	row5641_M+H[1+]	CE6205	5-methoxytryptophol
E368	row5538	row5538_M+Na[1+]	CE1940;CE1939	spermidine monoaldehyde 2$spermidine monoaldehyde 1
E369	row1341	row1341_M+H[1+]	pcrn	propionyl-carnitine
E370	row6809	row6809_M+H[1+]	C06459	N-Trimethyl-2-aminoethylphosphonate; 2-Trimethylaminoethylphosphonate
E371	row1810	row1810_M+H[1+]	C00836	Sphinganine
E372	row2110	row2110_M+Na[1+]	CE7105;CE5139	11-dehydro-15-keto-TXB2$12-oxo-20-dihydroxy-leukotriene B4
E373	row6259	row6259_M+Na[1+]	C03740	5-L-Glutamyl-L-alanine
E374	row956	row956_M+H[1+]	C00437	N2-Acetyl-L-ornithine
E375	row1	row1_M+H[1+]	C06144	3-Butynoate
E376	row5343	row5343_M[1+]	C00791	
E377	row1091	row1091_M+Na[1+]	C06199	Hordenine; 4-[2-(Dimethylamino)ethyl]phenol
E378	row7885	row7885_M[1+]	CE2102	lipoyllysine
E379	row1935	row1935_M+Na[1+]	C05695	gamma-Glutamyl-Se-methylselenocysteine; 5-L-Glutamyl-Se-methylselenocysteine
E380	row1877	row1877_M+H[1+]	C05606	Melanin
E381	row1270	row1270_M+Na[1+]	C00588;C05594	Choline phosphate$3-Methoxy-4-hydroxyphenylethyleneglycol
E382	row693	row693_M+Na[1+]	C00430;C03440;C03341;C01165;C01157;C01110	5-Aminolevulinate; 5-Amino-4-oxopentanoate; 5-Amino-4-oxovaleric acid$cis-4-Hydroxy-D-proline$2-Amino-4-oxopentanoic acid; 2-Amino-4-oxopentanoate$L-Glutamate 5-semialdehyde; L-Glutamate gamma-semialdehyde$trans-4-Hydroxy-L-proline$5-Amino-2-oxopentanoic acid; 5-Amino-2-oxopentanoate; 2-Oxo-5-amino-pentanoate; 2-Oxo-5-aminopentanoate; alpha-Keto-delta-aminopentanoate; 2-Oxo-5-aminovalerate
E383	row6729	row6729_M+Na[1+]	CE2839	maltodecaose
E384	row6670	row6670_M+Na[1+]	C00388	Histamine
E385	row388;row5387	row388_M+H[1+];row5387_M[1+]	C14860	
E386	row5498	row5498_M+H[1+]	C02220	2-Aminomuconate
E387	row570	row570_M+H[1+]	C14787;C14786;C11713;C11714	(1S,2R)-Naphthalene 1,2-oxide; (1S,2R)-Naphthalene epoxide$(1R,2S)-Naphthalene 1,2-oxide; (1R,2S)-Naphthalene epoxide$beta-Naphthol; 2-Naphthol$
E388	row5487	row5487_M+H[1+]	C06608	Diethylphosphoric acid; O,O-Diethylphosphoric acid
E389	row6127	row6127_M[1+]	CE4722	beta-casomorphin (1-6)
E390	row1973	row1973_M[1+]	C01081	Thiamin monophosphate; Thiamine monophosphate; Thiamin phosphate; Thiamine phosphate; TMP
E391	row7022	row7022_M+H[1+]	CE5247;CE5248	2-hydroxyestrone sulfate$4-hydroxyestrone sulfate
E392	row5848	row5848_M+Na[1+]	C02965;C00103;C05345;C00085;C02976;C01171;C01172;C01177;C00636;C03735;C03862;C01097;C01094;C04006;C00668;C03546;C00446;C00275;CE3075;C00092	D-Hexose 6-phosphate$D-Glucose 1-phosphate$beta-D-Fructose 6-phosphate$D-Fructose 6-phosphate$Fructose 1-phosphate$alpha-D-Hexose 1-phosphate$beta-D-glucose 6-phosphate$1D-myo-Inositol 1-phosphate$D-Mannose 1-phosphate$alpha-D-Hexose 6-phosphate$Dolichyl phosphate D-mannose$D-Tagatose 6-phosphate$D-Fructose 1-phosphate$1D-myo-Inositol 3-phosphate$alpha-D-Glucose 6-phosphate$1D-myo-Inositol 4-phosphate$alpha-D-Galactose 1-phosphate$D-Mannose 6-phosphate$sorbitol 3-phosphate$D-Glucose 6-phosphate; Glucose 6-phosphate; Robison ester
E393	row5811	row5811_M[1+]	C07047;C07888	Ifosfamide$Cyclophosphamide anhydrous
E394	row1940	row1940_M+Na[1+]	C14827;C04717	9(S)-HPODE; 9(S)-HPOD; (10E,12Z)-(9S)-9-Hydroperoxyoctadeca-10,12-dienoic acid$(9Z,11E)-(13S)-13-Hydroperoxyoctadeca-9,11-dienoic acid; (9Z,11E)-(13S)-13-Hydroperoxyoctadeca-9,11-dienoate; 13(S)-HPODE; 13S-Hydroperoxy-9Z,11E-octadecadienoic acid
E395	row6422	row6422_M[1+]	C01149;C00179	4-Trimethylammoniobutanal$Agmatine; (4-Aminobutyl) guanidine
E396	row6578	row6578_M[1+]	tetpent6;tetpent3;CE4839	tetracosapentaenoic acid, n-6$tetracosapentaenoic acid, n-3$6,9,12,15,18-all-cis-tetracosapentaenoate
E397	row461	row461_M+H[1+]	C01620;C00262	$Hypoxanthine
E398	row7743	row7743_M[1+]	CE2576	
E399	row2346;row6018	row2346_M+H[1+];row6018_M+Na[1+]	C00307	CDPcholine
E400	row5499	row5499_M+Na[1+]	C02505;C02558	2-Phenylacetamide$N-Acetylarylamine
E401	row6282	row6282_M+H[1+]	C05118;C05119	S-(2-Methylbutanoyl)-dihydrolipoamide$S-(3-Methylbutanoyl)-dihydrolipoamide
E402	row7451	row7451_M+Na[1+]	CE2934	o-methylhippurate
E403	row399	row399_M+H[1+]	C00671;C06102;C03465;C00233	(S)-3-Methyl-2-oxopentanoate$Adipate semialdehyde; Hexan-1-one-6-carboxylate; 6-Oxohexanoate$3-Methyl-2-oxopentanoate; 2-Oxo-3-methylvalerate$4-Methyl-2-oxopentanoate
E404	row995	row995_M+H[1+]	CE1918;CE5629	5-hydroxytryptophol$1,2-dehydrosalsolinol
E405	row6240	row6240_M+H[1+]	CE5310;CE5322	4(R)-hydroxy-dodec-6Z-enoate$4(S)-hydroxy-dodec-6Z-enoate
E406	row7246	row7246_M+H[1+]	C01029;C00612	$N1-Acetylspermidine
E407	row5776	row5776_M[1+]	C02567	N1-Acetylspermine
E408	row516	row516_M+H[1+]	C05828	3-Methylimidazoleacetic acid
E409	row6876	row6876_M[1+]	C16365	5-Acetylamino-6-formylamino-3-methyluracil; AFMU
E410	row6243	row6243_M+H[1+]	C00643	5-Hydroxy-L-tryptophan
E411	row1453	row1453_M+H[1+]	C07073	Lidocaine
E412	row709	row709_M[1+]	C00135	L-Histidine
E413	row5659	row5659_M+Na[1+]	C05545	Histone N6,N6-dimethyl-L-lysine
E414	row1032	row1032_M+H[1+]	C00082;CE2174	L-Tyrosine$
