EID	massfeature_rows	str_row_ion	compounds	compound_names
E415	row1566	row1566_M[1+]	C03150	N-Ribosylnicotinamide
E416	row1902	row1902_M[1+]	C00575	cAMP
E417	row1561	row1561_M+Na[1+]	CE1661	gama-L-glutamyl-L-alpha-aminobutyrate
E418	row1430	row1430_M+H[1+]	C05932	N-Succinyl-L-glutamate 5-semialdehyde; (2S)-2-(3-Carboxypropanoylamino)-5-oxopentanoic acid
E419	row802	row802_M[1+]	C00487	Carnitine; gamma-Trimethyl-hydroxybutyrobetaine; 3-Hydroxy-4-trimethylammoniobutanoate
E420	row3974;row4163	row3974_M+H[1+];row4163_M+Na[1+]	CE2835	maltopentaose
E421	row5470	row5470_M+H[1+]	C02576	Perillyl aldehyde; Perillaldehyde
E422	row1333	row1333_M+Na[1+]	C16595;C16587	4-Hydroxy-5-phenyltetrahydro-1,3-oxazin-2-one$3-Carbamoyl-2-phenylpropionaldehyde
E423	row6832	row6832_M+Na[1+]	CE2061	
E424	row418;row5486	row418_M+H[1+];row5486_M+Na[1+]	C02642;C00152	N-Carbamoyl-beta-alanine$L-Asparagine
E425	row4975	row4975_M+H[1+]	C05332;C02846	Phenethylamine$N,N-Dimethylaniline; Dimethylaminobenzene; N,N-Dimethylbenzenamine
E426	row557	row557_M[1+]	CE4969	isobutyrylglycine
E427	row1940	row1940_M[1+]	CE6246;CE6240;CE5815;CE5343;CE5179;CE6251;CE6474;CE2445;CE2446;CE7096;CE5944;CE7172;CE2449	5,12-DiHETE$9-deoxy-delta12-PGD2$20-hydroxy-5S-HETE$6,7-dihydro-5-oxo-12-epi-LTB4$6,7-dihydro-5-oxo-leukotriene B4$12,20-DiHETE$$6-trans-leukotriene B4$6E-12-epi-LTB4$5,15-DiHETE$10,11-dihydro-12-oxo-LTB4$14,15-DiHETE$11,12-dihydroxy-5(E),7(E),9(E),14(Z)-eicosatetraenoate
E428	row7889	row7889_M+H[1+]	C14877	
E429	row5895	row5895_M+Na[1+]	C06428;C02075;CE5932;CE5013	(5Z,8Z,11Z,14Z,17Z)-Icosapentaenoic acid; (5Z,8Z,11Z,14Z,17Z)-Eicosapentaenoic acid; Eicosapentaenoic acid; 5,8,11,14,17-Icosapentaenoic acid; (5Z,8Z,11Z,14Z,17Z)-Eicosapentaenoate$Retinyl ester; all-trans-Retinyl ester$13,14-epoxy-retinol$
E430	row2996;row3006;row3268	row2996_M[1+];row3006_M+H[1+];row3268_M+Na[1+]	C11526;C11174	5-PP-InsP5; 5-Diphosphoinositol pentakisphosphate$1-Diphosinositol pentakisphosphate; D-myo-Inositol, 2,3,4,5,6-pentakis(dihydrogen phosphate) 1-(trihydrogen diphosphate); Diphospho-myo-inositol pentakisphosphate
E431	row5450	row5450_M+H[1+]	C14790	
E432	row1674	row1674_M[1+]	C16551	Alcophosphamide
E433	row644	row644_M+H[1+]	C14872	
E434	row6978	row6978_M+H[1+]	CE6415;CE6502	$
E435	row7219	row7219_M+H[1+]	C03824	2-Aminomuconate 6-semialdehyde
E436	row1795	row1795_M+Na[1+]	C08249	Pyrimidine 5'-deoxynucleotide
E437	row1806	row1806_M+Na[1+]	C06426;C06427	(6Z,9Z,12Z)-Octadecatrienoic acid; 6,9,12-Octadecatrienoic acid; gamma-Linolenic acid; Gamolenic acid$(9Z,12Z,15Z)-Octadecatrienoic acid; alpha-Linolenic acid; 9,12,15-Octadecatrienoic acid; Linolenate; alpha-Linolenate
E438	row3873	row3873_M+Na[1+]	CE2886;CE2887	3,3',5'-triiodothyroacetate-beta-D-glucuronoside$3,5,3'-triiodothyroacetate-beta-D-glucuronoside
E439	row964	row964_M+Na[1+]	C03758	Dopamine
E440	row7989	row7989_M+H[1+]	C05455;C01561	7alpha-Hydroxycholest-4-en-3-one$Calcidiol; 25-Hydroxyvitamin D3; Calcifediol; Calcifediol anhydrous
E441	row4212	row4212_M[1+]	CE4807	4-methyl-trans-2-pentenoyl-CoA
E442	row4993;row756	row4993_M+H[1+];row756_M+Na[1+]	C01620;C00262	$Hypoxanthine
E443	row2080;row2083;row7968	row2080_M[1+];row2083_M+H[1+];row7968_M+Na[1+]	C00255	Riboflavin
E444	row1599	row1599_M+Na[1+]	C00491	L-Cystine; L-Dicysteine; L-alpha-Diamino-beta-dithiolactic acid
E445	row5390	row5390_M[1+]	C00300	Creatine; alpha-Methylguanidino acetic acid; Methylglycocyamine
E446	row1154	row1154_M+H[1+]	C16595;C16587	4-Hydroxy-5-phenyltetrahydro-1,3-oxazin-2-one$3-Carbamoyl-2-phenylpropionaldehyde
E447	row6467	row6467_M+H[1+]	CE2061	
E448	row7995	row7995_M+Na[1+]	C00364	dTMP
E449	row5817	row5817_M+H[1+]	C14799	
E450	row2049	row2049_M[1+]	C01103	Orotidine 5'-phosphate
E451	row7073	row7073_M+H[1+]	C04549	1-Phosphatidyl-1D-myo-inositol 3-phosphate 
E452	row875	row875_M+H[1+]	C00250	Pyridoxal
E453	row681;row951	row681_M+H[1+];row951_M+Na[1+]	C00532;C00379	L-Arabinitol$Xylitol
E454	row2029	row2029_M[1+]	CE5787	kinetensin 1-3
E455	row7657	row7657_M+H[1+]	C06103	6-Hydroxyhexanoic acid; 6-Hydroxyhexanoate
E456	row6815	row6815_M+H[1+]	glac;C00072;C02670	D-glucurono-6,3-lactone$L-Ascorbate$D-glucurono-6,3-lactone
E457	row5407	row5407_M[1+]	C01620;C00262	$Hypoxanthine
E458	row6039	row6039_M+Na[1+]	C00923;C00924	Ferricytochrome$Ferrocytochrome
E459	row6988	row6988_M+H[1+]	C00909	Leukotriene A4
E460	row6669	row6669_M+H[1+]	C02714	N-Acetylputrescine
E461	row957	row957_M+H[1+]	C00792;C00062	D-Arginine; D-2-Amino-5-guanidinovaleric acid$L-Arginine
E462	row6211	row6211_M+H[1+]	C00780	Serotonin
E463	row7459	row7459_M+H[1+]	C03684;C00835;CE2847	6-Pyruvoyl-5,6,7,8-tetrahydropterin$Sepiapterin$fructoseglycine
E464	row1429	row1429_M+Na[1+]	C16420	4-Acetamido-2-amino-6-nitrotoluene
E465	row5334	row5334_M+H[1+]	C00530;C00090	p-Benzenediol; Hydroquinone; 1,4-Benzenediol; 1,4-Dihydroxybenzene; Benzene-1,4-diol; Quinol; 4-Hydroxyphenol$Catechol; 1,2-Benzenediol; o-Benzenediol; 1,2-Dihydroxybenzene; Brenzcatechin; Pyrocatechol
E466	row1032	row1032_M+Na[1+]	C03087	5-Acetamidopentanoate
E467	row1537	row1537_M+H[1+]	nrpphrsf	Sulfate derivative of norepinephrine
E468	row830	row830_M[1+]	C01019	6-Deoxy-L-galactose; L-Fucose
E469	row5469	row5469_M+Na[1+]	C00906	5,6-Dihydrothymine
E470	row7930	row7930_M+H[1+]	CE2615	2-hydroxyamino-3,8-dimethylimidazo[4,5-f]quinoxaline
E471	row6507	row6507_M+Na[1+]	C03793	N6,N6,N6-Trimethyl-L-lysine
E472	row600	row600_M+H[1+]	C00047	L-Lysine
E473	row5578	row5578_M[1+]	CE6317	
E474	row204	row204_M+Na[1+]	C00184;C00256;C00186;C01013;C00577	Dihydroxyacetone$D-Lactate$L-Lactate$3-Hydroxypropanoate; 3-Hydroxypropanoic acid; 3-Hydroxypropionate; 3-Hydroxypropionic acid; Hydracrylic acid$D-Glyceraldehyde
E475	row734	row734_M+H[1+]	CE2006;CE6506	$
E476	row574	row574_M[1+]	C01035	4-Guanidinobutanoate
E477	row2124	row2124_M[1+]	CE6444;CE6445;CE6446;CE6447;CE6448;CE6449;CE6451;CE6450	$$$$$$$
E478	row1127	row1127_M[1+]	56dihindlcrbxlt	5,6-Dihydroxyindole-2-carboxylate
E479	row6874	row6874_M[1+]	ttdcea	tetradecenoate (n-C14:1)
E480	row962	row962_M+H[1+]	C05520;C01042;C01045	2-Amino-3-oxoadipate; 2-Amino-3-oxohexanedioic acid$N-Acetyl-L-aspartate$N-Formyl-L-glutamate
E481	row6202	row6202_M+H[1+]	C00111;C00118;C00661	Dihydroxyacetone phosphate$Glyceraldehyde 3-phosphate$DL-Glyceraldehyde 3-phosphate
E482	row5527	row5527_M[1+]	peracd	Perillic acid
E483	row6892	row6892_M[1+]	CE5860	
E484	row1743	row1743_M+Na[1+]	CE2065	acetylcarnosine
E485	row7995	row7995_M[1+]	C00942	3',5'-Cyclic GMP
E486	row7967	row7967_M+Na[1+]	C07344	3-Hydroxyquinine
E487	row513	row513_M+H[1+]	C00227	Acetyl phosphate
E488	row4962	row4962_M+H[1+]	C12455	5-Aminopentanal
E489	row2359	row2359_M+Na[1+]	dcsptn1crn;clpndcrn	docosa-4,7,10,13,16-pentaenoyl carnitine$clupanodonyl carnitine
E490	row5056	row5056_M+Na[1+]	C00268;C04244;C02953	6,7-Dihydrobiopterin$6-Lactoyl-5,6,7,8-tetrahydropterin$7,8-Dihydrobiopterin
E491	row6999	row6999_M+Na[1+]	C04640	2-(Formamido)-N1-(5-phospho-D-ribosyl)acetamidine
E492	row5008	row5008_M[1+]	C05842;C05843	N1-Methyl-2-pyridone-5-carboxamide; N'-Methyl-2-pyridone-5-carboxamide; 1-Methyl-5-carboxylamide-2-pyridone$N1-Methyl-4-pyridone-5-carboxamide; N'-Methyl-4-pyridone-5-carboxamide; 1-Methyl-4-pyridone-3-carboximide
E493	row2514	row2514_M+Na[1+]	C00127	Oxidized glutathione
E494	row4147	row4147_M+Na[1+]	CE2879;CE2878	3,5,3'-triiodo-L-thyronine-beta-D-glucuronoside$3,3',5'-triiodo-L-thyronine-beta-D-glucuronoside
E495	row785	row785_M+H[1+]	C00398	Tryptamine
E496	row2249	row2249_M+H[1+]	estroneglc;C11133	estrone glucuronide$Estrone glucuronide; Estrone 3-glucuronide; Estrone beta-D-glucuronide
E497	row5709	row5709_M+Na[1+]	C06472;C00618;C00191	L-Iduronic acid$3-Dehydro-L-gulonate$D-Glucuronate
E498	row944	row944_M+H[1+]	C14040	1-Nitronaphthalene
E499	row6164	row6164_M+H[1+]	C00906	5,6-Dihydrothymine
E500	row7234	row7234_M+H[1+]	C00547;C00314	Norepinephrine$Pyridoxine
E501	row818	row818_M+H[1+]	C06205	1,2-Dihydronaphthalene-1,2-diol
E502	row212	row212_M+H[1+]	C03564;C03912	1-Pyrroline-2-carboxylate; 1-Pyrroline-2-carboxylic acid; delta1-Pyrroline 2-carboxylate$1-Pyrroline-5-carboxylate
E503	row921	row921_M[1+]	C00093	Glycerol 3-phosphate
E504	row695	row695_M+Na[1+]	C00407;C00123	L-Isoleucine$L-Leucine
E505	row879	row879_M+Na[1+]	C05543	3-Dehydroxycarnitine
E506	row7668	row7668_M+H[1+]	C02637	3-Dehydroshikimate
E507	row6275	row6275_M[1+]	C14854	9-Hydroxybenzo[a]pyrene-4,5-oxide; 9-Hydroxybenzo[a]pyrene-4,5-epoxide
E508	row7314	row7314_M+Na[1+]	tmndnccrn	Timnodonyl carnitine
E509	row647	row647_M+H[1+]	C00312;C00310;C00508;C00259;C00181;C00309;C00121	L-Xylulose$D-Xylulose$L-Ribulose; L-erythro-Pentulose; L-Arabinoketose; L-Arabinulose; L-Riboketose$L-Arabinose$D-Xylose$D-Ribulose; D-erythro-2-Pentulose; D-Arabinoketose; D-Arabinulose; D-Riboketose$D-Ribose
E510	row7834	row7834_M+Na[1+]	C03793	N6,N6,N6-Trimethyl-L-lysine
E511	row7929	row7929_M+H[1+]	C00931	Porphobilinogen
E512	row7830	row7830_M+Na[1+]	C05636;C05638	3-Hydroxykynurenamine$5-Hydroxykynurenamine
E513	row7987	row7987_M[1+]	CE7228;CE2565;CE7243;CE1450;CE7244;CE2154;CE5705;CE7231;CE7234;12harachd;CE0347	13-HETE$15(R)-Hydroxy-(5Z,8Z,11Z,13E)-eicosatetraenoate$18-HETE$11-hydroxyeicosatetraenoate$17-HETE$$8-hydroxyeicosatetraenoate$7-HETE$10-HETE$12 hydroxy arachidonic acid$12-hydroxyeicosatetraenoate
E514	row1108	row1108_M[1+]	C00944	3-Dehydroquinate; 5-Dehydroquinate; 3-Dehydroquinic acid; 5-Dehydroquinic acid
E515	row677	row677_M[1+]	C00606	3-Sulfino-L-alanine
E516	row496	row496_M[1+]	C00227	Acetyl phosphate
E517	row1842	row1842_M[1+]	CE1787	1-deoxy-1-(N6-lysino)-D-fructose
E518	row6189	row6189_M+H[1+]	C11409;C02452;C00964;C02759	(+)-trans-Carveol; (4S,6R)-trans-Carveol$Perillyl alcohol; (-)-Perillyl alcohol; p-Mentha-1,8-dien-7-ol; (-)-Perillylalcohol$(-)-trans-Carveol$
E519	row6598	row6598_M[1+]	C00518	Hyaluronate; Hyaluronic acid; [beta-N-Acetyl-D-glucosaminyl(1,4)beta-D-glucuronosyl(1,3)]n
E520	row463	row463_M[1+]	C07054	Isoniazid
E521	row6173	row6173_M+H[1+]	C01183;C02735;C00483	N,N-Dimethylaniline N-oxide$Phenylethanolamine; 2-Amino-1-phenylethanol$Tyramine
E522	row7409	row7409_M+H[1+]	C03087	5-Acetamidopentanoate
E523	row7668	row7668_M+Na[1+]	CE5277	aminochrome o-semiquinone
E524	row1185	row1185_M+Na[1+]	C05520;C01042;C01045	2-Amino-3-oxoadipate; 2-Amino-3-oxohexanedioic acid$N-Acetyl-L-aspartate$N-Formyl-L-glutamate
E525	row179	row179_M+H[1+]	C05130	Imidazole-4-acetaldehyde; Imidazole acetaldehyde
E526	row7817	row7817_M+H[1+]	C00385	Xanthine
E527	row6239	row6239_M+H[1+]	CE5310;CE5322	4(R)-hydroxy-dodec-6Z-enoate$4(S)-hydroxy-dodec-6Z-enoate
E528	row6781	row6781_M[1+]	CE5921	
E529	row693	row693_M+H[1+]	C00632	3-Hydroxyanthranilate
E530	row6576	row6576_M+H[1+]	CE6234;CE5924;CE5929;CE4989;CE5931;CE7093;CE5663;CE5828	prostaglandin H1$$$20-OH-10,11-dihydro-leukotriene B4$$13,14-dihydro-15-oxo-PGE1$13,14-dihydro- lipoxin A4$
E531	row7766	row7766_M+H[1+]	C00398	Tryptamine
E532	row1796	row1796_M+Na[1+]	C01449	Queuine; Base Q
E533	row1588	row1588_M+Na[1+]	C03684;C00835;CE2847	6-Pyruvoyl-5,6,7,8-tetrahydropterin$Sepiapterin$fructoseglycine
E534	row1725	row1725_M+H[1+]	C14852	Benzo[a]pyrene-7,8-diol; Benzo[a]pyrene-7,8-dihydrodiol
E535	row344	row344_M[1+]	C00829	Naphthalene
E536	row649	row649_M+H[1+]	C02646	4-Coumaryl alcohol; 4-Hydroxycinnamyl alcohol; p-Coumaryl alcohol
E537	row7687	row7687_M+H[1+]	C00239	dCMP
E538	row6584	row6584_M+Na[1+]	C02198;C04654;C00696;C01312;C00427;C06315;C06314;C04853;C04671;C00584	Thromboxane A2; (5Z,13E)-(15S)-9alpha,11alpha-Epoxy-15-hydroxythromboxa-5,13-dienoate; (5Z,9alpha,11alpha,13E,15S)-9,11-Epoxy-15-hydroxythromboxa-5,13-dien-1-oic acid$(13E)-11alpha-Hydroxy-9,15-dioxoprost-13-enoate$Prostaglandin D2$Prostaglandin I2; (5Z,13E)-(15S)-6,9alpha-Epoxy-11alpha,15-dihydroxyprosta-5,13-dienoate; Prostacyclin; PGI2; Epoprostenol$Prostaglandin H2$Lipoxin B4; LXB4; 5S,14R,15S-Trihydroxy-6E,8Z,10E,12E-eicosatetraenoic acid; (6E,8Z,10E,12E)-(5S,14R,15S)-Trihydroxyicosa-6,8,10,12-tetraenoic acid$Lipoxin A4; LXA4; 5S,6R,15S-Trihydroxy-7E,9E,11Z,13E-eicosatetraenoic acid; (7E,9E,11Z,13E)-(5S,6R,15S)-5,6,15-Trihydroxyicosa-7,9,11,13-tetraenoic acid$w-hydroxyl leukotriene B4$(5Z)-(15S)-11alpha-Hydroxy-9,15-dioxoprostanoate$Prostaglandin E2
E539	row376	row376_M+H[1+]	C04281;C04282;C02238;C01879	L-1-Pyrroline-3-hydroxy-5-carboxylate$1-Pyrroline-4-hydroxy-2-carboxylate$5-Oxo-L-proline$5-Oxoproline
E540	row512	row512_M+H[1+]	C00227	Acetyl phosphate
E541	row7543	row7543_M+H[1+]	C02218	2-Aminoacrylate; Dehydroalanine
E542	row1091	row1091_M[1+]	C08261	
E543	row1072	row1072_M+H[1+]	C01005;C02532	O-Phospho-L-serine$D-O-Phosphoserine
E544	row5528	row5528_M[1+]	peracd	Perillic acid
E545	row5560	row5560_M[1+]	C00792;C00062	D-Arginine; D-2-Amino-5-guanidinovaleric acid$L-Arginine
E546	row1832	row1832_M[1+]	C01169;C14796;C14797;C14798	S-Succinyldihydrolipoamide$$$
E547	row278	row278_M+H[1+]	C00188;C05519	L-Threonine$L-Allo-threonine
E548	row47	row47_M+Na[1+]	CE2011	hypothiocyanite
E549	row7038	row7038_M+H[1+]	C16620	6-Methylthioguanosine monophosphate
E550	row5017;row607	row5017_M+Na[1+];row607_M+H[1+]	C00217;C05938;C00025;C00302	D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid$L-4-Hydroxyglutamate semialdehyde$L-Glutamate$DL-Glutamate; DL-Glutaminic acid; 2-Aminoglutaric acid; Glutamate
E551	row310	row310_M[1+]	C05127	N-Methylhistamine
E552	row6770	row6770_M[1+]	C02918;1mncam	1-Methylnicotinamide$1-Methylnicotinamide
E553	row5660	row5660_M+Na[1+]	C05545	Histone N6,N6-dimethyl-L-lysine
E554	row6825	row6825_M+Na[1+]	C00956	L-2-Aminoadipate; L-alpha-Aminoadipate; L-alpha-Aminoadipic acid; L-2-Aminoadipic acid; L-2-Aminohexanedioate
E555	row7774	row7774_M+H[1+]	dmhptcrn	2,6 dimethylheptanoyl carnitine
E556	row1461	row1461_M[1+]	C15605;C02700;C02406	N-Formyl-D-kynurenine$L-Formylkynurenine$Formylkynurenine
E557	row5007	row5007_M+H[1+]	C00242	Guanine
E558	row1423	row1423_M[1+]	C05932	N-Succinyl-L-glutamate 5-semialdehyde; (2S)-2-(3-Carboxypropanoylamino)-5-oxopentanoic acid
E559	row5821	row5821_M+Na[1+]	CE5869	lysyl-proline
E560	row1242	row1242_M+H[1+]	C00750	Spermine
E561	row5046	row5046_M+H[1+]	C00491	L-Cystine; L-Dicysteine; L-alpha-Diamino-beta-dithiolactic acid
E562	row2168	row2168_M[1+]	CE5850	11'-carboxy-alpha-tocotrienol
E563	row966	row966_M+H[1+]	C05634;C00954	5-Hydroxyindoleacetaldehyde$Indole-3-acetate
E564	row1538	row1538_M+H[1+]	C00627	Pyridoxine 5'-phosphate
E565	row5368	row5368_M+H[1+]	C00153	Nicotinamide
E566	row875	row875_M+Na[1+]	C03239;C04076;C02946	6-Amino-2-oxohexanoate; 2-Oxo-6-aminocaproate$L-2-Aminoadipate 6-semialdehyde; 2-Aminoadipate 6-semialdehyde$4-Acetamidobutanoate
E567	row6538	row6538_M+Na[1+]	C01101;C03736;C00117;C00442;C00620;C00231;C00199	L-Ribulose 5-phosphate$alpha-D-Ribose 5-phosphate$alpha-D-Ribose 5-phosphate$alpha-D-Ribose 1-phosphate$alpha-D-Ribose 1-phosphate$D-Xylulose 5-phosphate$D-Ribulose 5-phosphate
E568	row6809	row6809_M[1+]	C01152	N(pi)-Methyl-L-histidine; 1-Methylhistidine; N-pros-Methyl-L-histidine
E569	row6327	row6327_M+H[1+]	c226crn	cervonyl carnitine
E570	row191;row5334	row191_M+H[1+];row5334_M[1+]	C05522;C00380	Cytosine (in DNA)$Cytosine
E571	row6464;row7222	row6464_M+Na[1+];row7222_M[1+]	CE4969	isobutyrylglycine
E572	row4055	row4055_M[1+]	C00136;C00630	Butanoyl-CoA; Butyryl-CoA$2-Methylpropanoyl-CoA; 2-Methylpropionyl-CoA; Isobutyryl-CoA
E573	row7771	row7771_M+H[1+]	C14849;C14851;C14850;C14556	Benzo[a]pyrene-9,10-oxide; Benzo[a]pyrene-9,10-epoxide$Benzo[a]pyrene-4,5-oxide; Benzo[a]pyrene-4,5-epoxide$Benzo[a]pyrene-7,8-oxide; Benzo[a]pyrene-7,8-epoxide$9-Hydroxybenzo[a]pyrene
E574	row320	row320_M[1+]	C04051	5-Amino-4-imidazolecarboxyamide
E575	row3505	row3505_M+Na[1+]	C03374	Bilirubin-glucuronoside; Bilirubin monoglucuronide
E576	row5970	row5970_M+Na[1+]	C16618	6-Thioxanthine 5'-monophosphate
E577	row379	row379_M[1+]	C00671;C06102;C03465;C00233	(S)-3-Methyl-2-oxopentanoate$Adipate semialdehyde; Hexan-1-one-6-carboxylate; 6-Oxohexanoate$3-Methyl-2-oxopentanoate; 2-Oxo-3-methylvalerate$4-Methyl-2-oxopentanoate
E578	row514	row514_M+Na[1+]	CE1401	homocysteine thiolactone
E579	row6825	row6825_M+H[1+]	C00847	4-Pyridoxate; 4-Pyridoxic acid
E580	row7814	row7814_M+H[1+]	CE5586;C00315	dehydrospermidine$Spermidine
E581	row7280	row7280_M+H[1+]	C02515	3-Iodo-L-tyrosine
E582	row1009	row1009_M[1+]	C00795;C13747;C00221;C00095;C00267;C07480;C00031;C00137;C00738;C00962;CE5541;C00247;C01582;C00984;C00936;C00159;C02336;C00293;C00124	D-Tagatose; lyxo-Hexulose$1,7-Dimethylxanthine; Paraxanthine$beta-D-Glucose$D-Fructose$alpha-D-Glucose$$D-Glucose$myo-Inositol$D-Hexose$beta-D-Galactose$adrenochrome o-semiquinone$L-Sorbose; L-xylo-Hexulose$Galactose$alpha-D-Galactose$$D-Mannose$beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose$Glucose$D-Galactose
E583	row1012	row1012_M+H[1+]	C09642	(-)-Salsolinol; 6,7-Isoquinolinediol, 1,2,3,4-tetrahydro-1-methyl-, (S)-; Salsolinol
E584	row7204	row7204_M+H[1+]	C00472	p-Benzoquinone; Quinone; Chinone; 2,5-Cyclohexadiene-1,4-dione; 1,4-Benzoquinone
E585	row7209	row7209_M+H[1+]	C00042;C02170	Succinate$Methylmalonate; Methylmalonic acid
E586	row276	row276_M[1+]	C15587	Purine
E587	row1021	row1021_M+Na[1+]	C01601	
E588	row311	row311_M[1+]	C05127	N-Methylhistamine
E589	row7515	row7515_M+Na[1+]	CE5850	11'-carboxy-alpha-tocotrienol
E590	row5006	row5006_M+H[1+]	C00242	Guanine
E591	row5594	row5594_M+Na[1+]	C14089;C02909	1-Hydroxymethylnaphthalene; 1-Naphthalenemethanol$(2-Naphthyl)methanol; 2-Naphthalenemethanol; 2-Hydroxymethylnaphthalene
E592	row6576	row6576_M[1+]	C14814;C14782;C04741;C00639;C04843;C05959	11,14,15-THETA; 11,14,15-Trihydroxyicosatrienoic acid; (5Z,8Z,12E)-11,14,15-Trihydroxyeicosa-5,8,12-trienoic acid; (5Z,8Z,12E)-11,14,15-Trihydroxyicosa-5,8,12-trienoic acid$11,12,15-THETA; 11,12,15-Trihydroxyicosatrienoic acid; (5Z,8Z,13E)-(15S)-11,12,15-Trihydroxyeicosa-5,8,12-trienoic acid; (5Z,8Z,13E)-(15S)-11,12,15-Trihydroxyicosa-5,8,12-trienoic acid$Alprostadil; Prostaglandin E1; (13E)-(15S)-11alpha,15-Dihydroxy-9-oxoprost-13-enoate$Prostaglandin F2alpha; (5Z,13E)-(15S)-9alpha,11alpha,15-Trihydroxyprosta-5,13-dienoate; (+)-Prostaglandin F2a; 7-[3,5-Dihydroxy-2-(3-hydroxy-1-octenyl)cyclopentyl]-5-heptenoic acid; 9a,11a-PGF2; Amoglandin; Cyclosin; Dinoprost; Enzaprost; Enzaprost F; Panacelan; PGF2a; 9,11,15-Trihydroxy-(5Z,9a,11a,13E,15S)-prosta-5,13-dien-1-oic acid; Prostaglandin F2a; Prostin F 2 alpha; Protamodin; U 14583$(5Z,9E,14Z)-(8xi,11xi,12S)-8,11,12-Trihydroxyicosa-5,9,14-trienoate; (5Z,9E,14Z)-(8xi,11xi,12S)-8,11,12-Trihydroxyicosa-5,9,14-trienoic acid; Trioxilin A3$11-epi-Prostaglandin F2alpha; 11-epi-Prostaglandin F2a; 11-epi-PGF2alpha; 11-epi-PGF2a
E593	row7697	row7697_M[1+]	C05674	CMP-N-trimethyl-2-aminoethylphosphonate; CMP-2-trimethylaminoethylphosphonate
E594	row590	row590_M+H[1+]	C05543	3-Dehydroxycarnitine
E595	row1343	row1343_M+H[1+]	4nphsf	4-Nitrophenyl sulfate
E596	row3196	row3196_M+H[1+]	C06197;C04307	P1,P3-Bis(5'-adenosyl) triphosphate; ApppA$P1,P2-Bis(5'-adenosyl) triphosphate
E597	row1540	row1540_M+H[1+]	C16255;C01136	[Dihydrolipoyllysine-residue acetyltransferase] S-acetyldihydrolipoyllysine; S-Acetyldihydrolipoamide-E$S-Acetyldihydrolipoamide; 6-S-Acetyldihydrolipoamide
E598	row1089	row1089_M+Na[1+]	C00079;CE2172	L-Phenylalanine$
E599	row5440	row5440_M+H[1+]	CE0074	alloxan
E600	row965	row965_M+H[1+]	C05634;C00954	5-Hydroxyindoleacetaldehyde$Indole-3-acetate
E601	row5921	row5921_M+H[1+]	C00130	IMP
E602	row7731	row7731_M+H[1+]	CN0016	Dibenzo[a,l]pyrene
