pathway	overlap_size	pathway_size	p-value	overlap_EmpiricalCompounds (id)	overlap_features (id)	overlap_features (name)
Vitamin B9 (folate) metabolism	5	8	0.00151247794303	E155,E130,E550,E480,E332	C00504,C04376,C00217/C05938/C00025/C00302,C05520/C01042/C01045,C00921	Folate$N2-Formyl-N1-(5-phospho-D-ribosyl)glycinamide$D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-4-Hydroxyglutamate semialdehyde/L-Glutamate/DL-Glutamate; DL-Glutaminic acid; 2-Aminoglutaric acid; Glutamate$2-Amino-3-oxoadipate; 2-Amino-3-oxohexanedioic acid/N-Acetyl-L-aspartate/N-Formyl-L-glutamate$Dihydropteroate; 7,8-Dihydropteroate
Drug metabolism - cytochrome P450	8	18	0.00168053104781	E676,E251,E665,E83,E727,E422,E684,E126	C06868/CE5627,C07030,C16582/C16584,C16609,C16548,C16595/C16587,C07501,C16582/C16584	Carbamazepine/salsoline-1-carboxylate$$2-Hydroxyfelbamate/p-Hydroxyfelbamate$Didemethylcitalopram$N,N-Didesmethyltamoxifen$4-Hydroxy-5-phenyltetrahydro-1,3-oxazin-2-one/3-Carbamoyl-2-phenylpropionaldehyde$Felbamate$2-Hydroxyfelbamate/p-Hydroxyfelbamate
Carnitine shuttle	7	15	0.00235274346694	E639,E508,E489,E170,E359,E52,E692	hdd2crn/hdcecrn,tmndnccrn,dcsptn1crn/clpndcrn,C02990,ttdcrn,odecrn/vacccrn/elaidcrn,hpdcacrn	trans-Hexadec-2-enoyl carnitine/Hexadecenoyl carnitine$Timnodonyl carnitine$docosa-4,7,10,13,16-pentaenoyl carnitine/clupanodonyl carnitine$L-Palmitoylcarnitine$tetradecanoyl carnitine$octadecenoyl carnitine/Vaccenyl carnitine/Elaidic carnitine$heptadecanoyl carnitine
Purine metabolism	16	52	0.0026888496765	E340,E662,E485,E154,E244,E201,E86,E736,E526,E320,E81,E550,E130,E54,E122,E442	C00362/C00020,C00294,C00942,C00147,C00499,C00402/C00049,C00074,C00147,C00385,C01551,C03373,C00217/C05938/C00025/C00302,C04376,C00212/C00330,C05198/C00559,C01620/C00262	dGMP/AMP$Inosine$3',5'-Cyclic GMP$Adenine$Allantoate; Allantoic acid$D-Aspartate/L-Aspartate$Phosphoenolpyruvate$Adenine$Xanthine$Allantoin; 5-Ureidohydantoin; Glyoxyldiureide$5-amino-1-(5-phospho-D-ribosyl)imidazole$D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-4-Hydroxyglutamate semialdehyde/L-Glutamate/DL-Glutamate; DL-Glutaminic acid; 2-Aminoglutaric acid; Glutamate$N2-Formyl-N1-(5-phospho-D-ribosyl)glycinamide$Adenosine/Deoxyguanosine$5'-Deoxyadenosine/Deoxyadenosine$/Hypoxanthine
Sialic acid metabolism	10	28	0.00386522140997	E593,E780,E680,E582,E746,E86,E726,E706,E139,E189	C05674,C05401,C00795/C00221/C00095/C00267/C00031/C00137/C00738/C00962/C00247/C01582/C00984/C00936/C00159/C02336/C00293/C00124,C00795/C13747/C00221/C00095/C00267/C07480/C00031/C00137/C00738/C00962/CE5541/C00247/C01582/C00984/C00936/C00159/C02336/C00293/C00124,C05796/C00718,C00074,C00645/C01074/C00140/C01132,C04501/C04256/C04257/C00357/C06376,C00645/C01074/C00140/C01132,C00128	CMP-N-trimethyl-2-aminoethylphosphonate; CMP-2-trimethylaminoethylphosphonate$3-beta-D-Galactosyl-sn-glycerol; Galactosylglycerol$D-Tagatose; lyxo-Hexulose/beta-D-Glucose/D-Fructose/alpha-D-Glucose/D-Glucose/myo-Inositol/D-Hexose/beta-D-Galactose/L-Sorbose; L-xylo-Hexulose/Galactose/alpha-D-Galactose//D-Mannose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose$D-Tagatose; lyxo-Hexulose/1,7-Dimethylxanthine; Paraxanthine/beta-D-Glucose/D-Fructose/alpha-D-Glucose//D-Glucose/myo-Inositol/D-Hexose/beta-D-Galactose/adrenochrome o-semiquinone/L-Sorbose; L-xylo-Hexulose/Galactose/alpha-D-Galactose//D-Mannose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose$Galactan/Amylose; Amylose chain; (1,4-alpha-D-Glucosyl)n; (1,4-alpha-D-Glucosyl)n+1; (1,4-alpha-D-Glucosyl)n-1; 4-{(1,4)-alpha-D-Glucosyl}(n-1)-D-glucose; 1,4-alpha-D-Glucan$Phosphoenolpyruvate$N-Acetyl-D-mannosamine; 2-Acetamido-2-deoxy-D-mannose/N-Acetylgalactosamine; N-Acetylchondrosamine; 2-Acetamido-2-deoxygalactose; GalNAc/N-Acetyl-D-glucosamine/N-Acetyl-D-galactosamine$N-Acetyl-D-glucosamine 1-phosphate/N-Acetyl-D-glucosamine 1-phosphate/N-Acetyl-D-mannosamine 6-phosphate; N-Acetylmannosamine 6-phosphate/N-Acetyl-D-glucosamine 6-phosphate/N-Acetyl-D-galactosamine 6-phosphate$N-Acetyl-D-mannosamine; 2-Acetamido-2-deoxy-D-mannose/N-Acetylgalactosamine; N-Acetylchondrosamine; 2-Acetamido-2-deoxygalactose; GalNAc/N-Acetyl-D-glucosamine/N-Acetyl-D-galactosamine$CMP-N-acetylneuraminate
Ascorbate (Vitamin C) and Aldarate Metabolism	6	14	0.00789849592471	E290,E788,E8,E493,E17,E442	C00051,C00051,C02225/C04593/C00725,C00127,C00127,C01620/C00262	Reduced glutathione$Reduced glutathione$2-Methylcitrate; 2-Hydroxybutane-1,2,3-tricarboxylate; (2R,3S)-2-Hydroxybutane-1,2,3-tricarboxylate/(2S,3R)-3-Hydroxybutane-1,2,3-tricarboxylate; Methylisocitrate; Methylisocitric acid/Lipoate; Lipoic acid; alpha-Lipoic acid; Thioctic acid$Oxidized glutathione$Oxidized glutathione$/Hypoxanthine
Galactose metabolism	8	22	0.00857070834384	E610,E746,E780,E680,E582,E726,E474,E139	C01613/C02052,C05796/C00718,C05401,C00795/C00221/C00095/C00267/C00031/C00137/C00738/C00962/C00247/C01582/C00984/C00936/C00159/C02336/C00293/C00124,C00795/C13747/C00221/C00095/C00267/C07480/C00031/C00137/C00738/C00962/CE5541/C00247/C01582/C00984/C00936/C00159/C02336/C00293/C00124,C00645/C01074/C00140/C01132,C00184/C00256/C00186/C01013/C00577,C00645/C01074/C00140/C01132	Stachyose/Maltotetraose$Galactan/Amylose; Amylose chain; (1,4-alpha-D-Glucosyl)n; (1,4-alpha-D-Glucosyl)n+1; (1,4-alpha-D-Glucosyl)n-1; 4-{(1,4)-alpha-D-Glucosyl}(n-1)-D-glucose; 1,4-alpha-D-Glucan$3-beta-D-Galactosyl-sn-glycerol; Galactosylglycerol$D-Tagatose; lyxo-Hexulose/beta-D-Glucose/D-Fructose/alpha-D-Glucose/D-Glucose/myo-Inositol/D-Hexose/beta-D-Galactose/L-Sorbose; L-xylo-Hexulose/Galactose/alpha-D-Galactose//D-Mannose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose$D-Tagatose; lyxo-Hexulose/1,7-Dimethylxanthine; Paraxanthine/beta-D-Glucose/D-Fructose/alpha-D-Glucose//D-Glucose/myo-Inositol/D-Hexose/beta-D-Galactose/adrenochrome o-semiquinone/L-Sorbose; L-xylo-Hexulose/Galactose/alpha-D-Galactose//D-Mannose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose$N-Acetyl-D-mannosamine; 2-Acetamido-2-deoxy-D-mannose/N-Acetylgalactosamine; N-Acetylchondrosamine; 2-Acetamido-2-deoxygalactose; GalNAc/N-Acetyl-D-glucosamine/N-Acetyl-D-galactosamine$Dihydroxyacetone/D-Lactate/L-Lactate/3-Hydroxypropanoate; 3-Hydroxypropanoic acid; 3-Hydroxypropionate; 3-Hydroxypropionic acid; Hydracrylic acid/D-Glyceraldehyde$N-Acetyl-D-mannosamine; 2-Acetamido-2-deoxy-D-mannose/N-Acetylgalactosamine; N-Acetylchondrosamine; 2-Acetamido-2-deoxygalactose; GalNAc/N-Acetyl-D-glucosamine/N-Acetyl-D-galactosamine
Glycosphingolipid biosynthesis - globoseries	5	11	0.00991513318209	E189,E582,E680,E139,E726	C00128,C00795/C13747/C00221/C00095/C00267/C07480/C00031/C00137/C00738/C00962/CE5541/C00247/C01582/C00984/C00936/C00159/C02336/C00293/C00124,C00795/C00221/C00095/C00267/C00031/C00137/C00738/C00962/C00247/C01582/C00984/C00936/C00159/C02336/C00293/C00124,C00645/C01074/C00140/C01132,C00645/C01074/C00140/C01132	CMP-N-acetylneuraminate$D-Tagatose; lyxo-Hexulose/1,7-Dimethylxanthine; Paraxanthine/beta-D-Glucose/D-Fructose/alpha-D-Glucose//D-Glucose/myo-Inositol/D-Hexose/beta-D-Galactose/adrenochrome o-semiquinone/L-Sorbose; L-xylo-Hexulose/Galactose/alpha-D-Galactose//D-Mannose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose$D-Tagatose; lyxo-Hexulose/beta-D-Glucose/D-Fructose/alpha-D-Glucose/D-Glucose/myo-Inositol/D-Hexose/beta-D-Galactose/L-Sorbose; L-xylo-Hexulose/Galactose/alpha-D-Galactose//D-Mannose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose$N-Acetyl-D-mannosamine; 2-Acetamido-2-deoxy-D-mannose/N-Acetylgalactosamine; N-Acetylchondrosamine; 2-Acetamido-2-deoxygalactose; GalNAc/N-Acetyl-D-glucosamine/N-Acetyl-D-galactosamine$N-Acetyl-D-mannosamine; 2-Acetamido-2-deoxy-D-mannose/N-Acetylgalactosamine; N-Acetylchondrosamine; 2-Acetamido-2-deoxygalactose; GalNAc/N-Acetyl-D-glucosamine/N-Acetyl-D-galactosamine
Tryptophan metabolism	15	55	0.0113435845727	E290,E340,E788,E41,E680,E731,E582,E563,E37,E679,E386,E600,E550,E109,E462	C00051,C00362/C00020,C00051,C03824,C00795/C00221/C00095/C00267/C00031/C00137/C00738/C00962/C00247/C01582/C00984/C00936/C00159/C02336/C00293/C00124,C05648,C00795/C13747/C00221/C00095/C00267/C07480/C00031/C00137/C00738/C00962/CE5541/C00247/C01582/C00984/C00936/C00159/C02336/C00293/C00124,C05634/C00954,C00643,C03824,C02220,C05634/C00954,C00217/C05938/C00025/C00302,C00398,C00780	Reduced glutathione$dGMP/AMP$Reduced glutathione$2-Aminomuconate 6-semialdehyde$D-Tagatose; lyxo-Hexulose/beta-D-Glucose/D-Fructose/alpha-D-Glucose/D-Glucose/myo-Inositol/D-Hexose/beta-D-Galactose/L-Sorbose; L-xylo-Hexulose/Galactose/alpha-D-Galactose//D-Mannose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose$5-Hydroxy-N-formylkynurenine; 5-Hydroxy-N-formyl-L-kynurenine$D-Tagatose; lyxo-Hexulose/1,7-Dimethylxanthine; Paraxanthine/beta-D-Glucose/D-Fructose/alpha-D-Glucose//D-Glucose/myo-Inositol/D-Hexose/beta-D-Galactose/adrenochrome o-semiquinone/L-Sorbose; L-xylo-Hexulose/Galactose/alpha-D-Galactose//D-Mannose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose$5-Hydroxyindoleacetaldehyde/Indole-3-acetate$5-Hydroxy-L-tryptophan$2-Aminomuconate 6-semialdehyde$2-Aminomuconate$5-Hydroxyindoleacetaldehyde/Indole-3-acetate$D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-4-Hydroxyglutamate semialdehyde/L-Glutamate/DL-Glutamate; DL-Glutaminic acid; 2-Aminoglutaric acid; Glutamate$Tryptamine$Serotonin
Heparan sulfate degradation	4	8	0.012267876649	E680,E582,E139,E726	C00795/C00221/C00095/C00267/C00031/C00137/C00738/C00962/C00247/C01582/C00984/C00936/C00159/C02336/C00293/C00124,C00795/C13747/C00221/C00095/C00267/C07480/C00031/C00137/C00738/C00962/CE5541/C00247/C01582/C00984/C00936/C00159/C02336/C00293/C00124,C00645/C01074/C00140/C01132,C00645/C01074/C00140/C01132	D-Tagatose; lyxo-Hexulose/beta-D-Glucose/D-Fructose/alpha-D-Glucose/D-Glucose/myo-Inositol/D-Hexose/beta-D-Galactose/L-Sorbose; L-xylo-Hexulose/Galactose/alpha-D-Galactose//D-Mannose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose$D-Tagatose; lyxo-Hexulose/1,7-Dimethylxanthine; Paraxanthine/beta-D-Glucose/D-Fructose/alpha-D-Glucose//D-Glucose/myo-Inositol/D-Hexose/beta-D-Galactose/adrenochrome o-semiquinone/L-Sorbose; L-xylo-Hexulose/Galactose/alpha-D-Galactose//D-Mannose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose$N-Acetyl-D-mannosamine; 2-Acetamido-2-deoxy-D-mannose/N-Acetylgalactosamine; N-Acetylchondrosamine; 2-Acetamido-2-deoxygalactose; GalNAc/N-Acetyl-D-glucosamine/N-Acetyl-D-galactosamine$N-Acetyl-D-mannosamine; 2-Acetamido-2-deoxy-D-mannose/N-Acetylgalactosamine; N-Acetylchondrosamine; 2-Acetamido-2-deoxygalactose; GalNAc/N-Acetyl-D-glucosamine/N-Acetyl-D-galactosamine
Chondroitin sulfate degradation	4	8	0.012267876649	E680,E582,E139,E726	C00795/C00221/C00095/C00267/C00031/C00137/C00738/C00962/C00247/C01582/C00984/C00936/C00159/C02336/C00293/C00124,C00795/C13747/C00221/C00095/C00267/C07480/C00031/C00137/C00738/C00962/CE5541/C00247/C01582/C00984/C00936/C00159/C02336/C00293/C00124,C00645/C01074/C00140/C01132,C00645/C01074/C00140/C01132	D-Tagatose; lyxo-Hexulose/beta-D-Glucose/D-Fructose/alpha-D-Glucose/D-Glucose/myo-Inositol/D-Hexose/beta-D-Galactose/L-Sorbose; L-xylo-Hexulose/Galactose/alpha-D-Galactose//D-Mannose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose$D-Tagatose; lyxo-Hexulose/1,7-Dimethylxanthine; Paraxanthine/beta-D-Glucose/D-Fructose/alpha-D-Glucose//D-Glucose/myo-Inositol/D-Hexose/beta-D-Galactose/adrenochrome o-semiquinone/L-Sorbose; L-xylo-Hexulose/Galactose/alpha-D-Galactose//D-Mannose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose$N-Acetyl-D-mannosamine; 2-Acetamido-2-deoxy-D-mannose/N-Acetylgalactosamine; N-Acetylchondrosamine; 2-Acetamido-2-deoxygalactose; GalNAc/N-Acetyl-D-glucosamine/N-Acetyl-D-galactosamine$N-Acetyl-D-mannosamine; 2-Acetamido-2-deoxy-D-mannose/N-Acetylgalactosamine; N-Acetylchondrosamine; 2-Acetamido-2-deoxygalactose; GalNAc/N-Acetyl-D-glucosamine/N-Acetyl-D-galactosamine
Aminosugars metabolism	9	28	0.0125199563062	E744,E593,E189,E86,E726,E706,E139,E550,E708	C12214/C00352/C06377,C05674,C00128,C00074,C00645/C01074/C00140/C01132,C04501/C04256/C04257/C00357/C06376,C00645/C01074/C00140/C01132,C00217/C05938/C00025/C00302,C12214/C00352/C06377	Aminofructose 6-phosphate; Amino-D-fructose 6-phosphate/D-Glucosamine 6-phosphate/D-Galactosamine 6-phosphate$CMP-N-trimethyl-2-aminoethylphosphonate; CMP-2-trimethylaminoethylphosphonate$CMP-N-acetylneuraminate$Phosphoenolpyruvate$N-Acetyl-D-mannosamine; 2-Acetamido-2-deoxy-D-mannose/N-Acetylgalactosamine; N-Acetylchondrosamine; 2-Acetamido-2-deoxygalactose; GalNAc/N-Acetyl-D-glucosamine/N-Acetyl-D-galactosamine$N-Acetyl-D-glucosamine 1-phosphate/N-Acetyl-D-glucosamine 1-phosphate/N-Acetyl-D-mannosamine 6-phosphate; N-Acetylmannosamine 6-phosphate/N-Acetyl-D-glucosamine 6-phosphate/N-Acetyl-D-galactosamine 6-phosphate$N-Acetyl-D-mannosamine; 2-Acetamido-2-deoxy-D-mannose/N-Acetylgalactosamine; N-Acetylchondrosamine; 2-Acetamido-2-deoxygalactose; GalNAc/N-Acetyl-D-glucosamine/N-Acetyl-D-galactosamine$D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-4-Hydroxyglutamate semialdehyde/L-Glutamate/DL-Glutamate; DL-Glutaminic acid; 2-Aminoglutaric acid; Glutamate$Aminofructose 6-phosphate; Amino-D-fructose 6-phosphate/D-Glucosamine 6-phosphate/D-Galactosamine 6-phosphate
Glycosphingolipid biosynthesis - ganglioseries	5	12	0.0141164608016	E680,E582,E189,E139,E726	C00795/C00221/C00095/C00267/C00031/C00137/C00738/C00962/C00247/C01582/C00984/C00936/C00159/C02336/C00293/C00124,C00795/C13747/C00221/C00095/C00267/C07480/C00031/C00137/C00738/C00962/CE5541/C00247/C01582/C00984/C00936/C00159/C02336/C00293/C00124,C00128,C00645/C01074/C00140/C01132,C00645/C01074/C00140/C01132	D-Tagatose; lyxo-Hexulose/beta-D-Glucose/D-Fructose/alpha-D-Glucose/D-Glucose/myo-Inositol/D-Hexose/beta-D-Galactose/L-Sorbose; L-xylo-Hexulose/Galactose/alpha-D-Galactose//D-Mannose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose$D-Tagatose; lyxo-Hexulose/1,7-Dimethylxanthine; Paraxanthine/beta-D-Glucose/D-Fructose/alpha-D-Glucose//D-Glucose/myo-Inositol/D-Hexose/beta-D-Galactose/adrenochrome o-semiquinone/L-Sorbose; L-xylo-Hexulose/Galactose/alpha-D-Galactose//D-Mannose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose$CMP-N-acetylneuraminate$N-Acetyl-D-mannosamine; 2-Acetamido-2-deoxy-D-mannose/N-Acetylgalactosamine; N-Acetylchondrosamine; 2-Acetamido-2-deoxygalactose; GalNAc/N-Acetyl-D-glucosamine/N-Acetyl-D-galactosamine$N-Acetyl-D-mannosamine; 2-Acetamido-2-deoxy-D-mannose/N-Acetylgalactosamine; N-Acetylchondrosamine; 2-Acetamido-2-deoxygalactose; GalNAc/N-Acetyl-D-glucosamine/N-Acetyl-D-galactosamine
Glutathione Metabolism	6	17	0.0222670363835	E290,E788,E373,E493,E550,E17	C00051,C00051,C03740,C00127,C00217/C05938/C00025/C00302,C00127	Reduced glutathione$Reduced glutathione$5-L-Glutamyl-L-alanine$Oxidized glutathione$D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-4-Hydroxyglutamate semialdehyde/L-Glutamate/DL-Glutamate; DL-Glutaminic acid; 2-Aminoglutaric acid; Glutamate$Oxidized glutathione
