pathway	overlap_size	pathway_size	p-value	overlap_EmpiricalCompounds (id)	overlap_features (id)	overlap_features (name)
Hexose phosphorylation	5	13	0.0225191160407	E708,E744,E582,E107,E680	C12214/C00352/C06377,C12214/C00352/C06377,C00795/C13747/C00221/C00095/C00267/C07480/C00031/C00137/C00738/C00962/CE5541/C00247/C01582/C00984/C00936/C00159/C02336/C00293/C00124,C05839,C00795/C00221/C00095/C00267/C00031/C00137/C00738/C00962/C00247/C01582/C00984/C00936/C00159/C02336/C00293/C00124	Aminofructose 6-phosphate; Amino-D-fructose 6-phosphate/D-Glucosamine 6-phosphate/D-Galactosamine 6-phosphate$Aminofructose 6-phosphate; Amino-D-fructose 6-phosphate/D-Glucosamine 6-phosphate/D-Galactosamine 6-phosphate$D-Tagatose; lyxo-Hexulose/1,7-Dimethylxanthine; Paraxanthine/beta-D-Glucose/D-Fructose/alpha-D-Glucose//D-Glucose/myo-Inositol/D-Hexose/beta-D-Galactose/adrenochrome o-semiquinone/L-Sorbose; L-xylo-Hexulose/Galactose/alpha-D-Galactose//D-Mannose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose$cis-beta-D-Glucosyl-2-hydroxycinnamate; beta-D-Glucosyl-2-coumarinate$D-Tagatose; lyxo-Hexulose/beta-D-Glucose/D-Fructose/alpha-D-Glucose/D-Glucose/myo-Inositol/D-Hexose/beta-D-Galactose/L-Sorbose; L-xylo-Hexulose/Galactose/alpha-D-Galactose//D-Mannose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose
Glycosphingolipid metabolism	8	26	0.0240315939837	E371,E84,E680,E204,E582,E726,E139,E189	C00836,C00319/C02934,C00795/C00221/C00095/C00267/C00031/C00137/C00738/C00962/C00247/C01582/C00984/C00936/C00159/C02336/C00293/C00124,C12144,C00795/C13747/C00221/C00095/C00267/C07480/C00031/C00137/C00738/C00962/CE5541/C00247/C01582/C00984/C00936/C00159/C02336/C00293/C00124,C00645/C01074/C00140/C01132,C00645/C01074/C00140/C01132,C00128	Sphinganine$Sphingosine/3-Dehydrosphinganine$D-Tagatose; lyxo-Hexulose/beta-D-Glucose/D-Fructose/alpha-D-Glucose/D-Glucose/myo-Inositol/D-Hexose/beta-D-Galactose/L-Sorbose; L-xylo-Hexulose/Galactose/alpha-D-Galactose//D-Mannose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose$Phytosphingosine; 4-D-Hydroxysphinganine$D-Tagatose; lyxo-Hexulose/1,7-Dimethylxanthine; Paraxanthine/beta-D-Glucose/D-Fructose/alpha-D-Glucose//D-Glucose/myo-Inositol/D-Hexose/beta-D-Galactose/adrenochrome o-semiquinone/L-Sorbose; L-xylo-Hexulose/Galactose/alpha-D-Galactose//D-Mannose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose$N-Acetyl-D-mannosamine; 2-Acetamido-2-deoxy-D-mannose/N-Acetylgalactosamine; N-Acetylchondrosamine; 2-Acetamido-2-deoxygalactose; GalNAc/N-Acetyl-D-glucosamine/N-Acetyl-D-galactosamine$N-Acetyl-D-mannosamine; 2-Acetamido-2-deoxy-D-mannose/N-Acetylgalactosamine; N-Acetylchondrosamine; 2-Acetamido-2-deoxygalactose; GalNAc/N-Acetyl-D-glucosamine/N-Acetyl-D-galactosamine$CMP-N-acetylneuraminate
Vitamin B3 (nicotinate and nicotinamide) metabolism	8	27	0.0301655323082	E340,E238,E689,E201,E550,E552,E415,E461	C00362/C00020,C05841,C01185,C00402/C00049,C00217/C05938/C00025/C00302,C02918/1mncam,C03150,C00792/C00062	dGMP/AMP$Nicotinate D-ribonucleoside$Nicotinate D-ribonucleotide$D-Aspartate/L-Aspartate$D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-4-Hydroxyglutamate semialdehyde/L-Glutamate/DL-Glutamate; DL-Glutaminic acid; 2-Aminoglutaric acid; Glutamate$1-Methylnicotinamide/1-Methylnicotinamide$N-Ribosylnicotinamide$D-Arginine; D-2-Amino-5-guanidinovaleric acid/L-Arginine
Methionine and cysteine metabolism	14	58	0.0413410637762	E290,E340,E225,E788,E121,E36,E99,E493,E218,E68,E550,E17,E561,E54	C00051,C00362/C00020,C00542/C02291,C00051,C00170,CE1310,C02712,C00127,C00542/C02291,C05844,C00217/C05938/C00025/C00302,C00127,C00491,C00212/C00330	Reduced glutathione$dGMP/AMP$Cystathionine/L-Cystathionine$Reduced glutathione$5-Methylthioadenosine$N-acetyl-L-cysteine$N-Acetylmethionine$Oxidized glutathione$Cystathionine/L-Cystathionine$5-L-Glutamyl-taurine$D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-4-Hydroxyglutamate semialdehyde/L-Glutamate/DL-Glutamate; DL-Glutaminic acid; 2-Aminoglutaric acid; Glutamate$Oxidized glutathione$L-Cystine; L-Dicysteine; L-alpha-Diamino-beta-dithiolactic acid$Adenosine/Deoxyguanosine
Vitamin E metabolism	3	7	0.0467187631291	E166,E340,E309	CE7072,C00362/C00020,CE5856	13'-carboxy-gama-tocotrienol$dGMP/AMP$9'-carboxy-alpha-chromanol
Pyruvate Metabolism	3	7	0.0467187631291	E290,E474,E788	C00051,C00184/C00256/C00186/C01013/C00577,C00051	Reduced glutathione$Dihydroxyacetone/D-Lactate/L-Lactate/3-Hydroxypropanoate; 3-Hydroxypropanoic acid; 3-Hydroxypropionate; 3-Hydroxypropionic acid; Hydracrylic acid/D-Glyceraldehyde$Reduced glutathione
Pentose phosphate pathway	6	20	0.0489874800437	E744,E340,E680,E582,E708,E310	C12214/C00352/C06377,C00362/C00020,C00795/C00221/C00095/C00267/C00031/C00137/C00738/C00962/C00247/C01582/C00984/C00936/C00159/C02336/C00293/C00124,C00795/C13747/C00221/C00095/C00267/C07480/C00031/C00137/C00738/C00962/CE5541/C00247/C01582/C00984/C00936/C00159/C02336/C00293/C00124,C12214/C00352/C06377,CE0520/C05649/C01801	Aminofructose 6-phosphate; Amino-D-fructose 6-phosphate/D-Glucosamine 6-phosphate/D-Galactosamine 6-phosphate$dGMP/AMP$D-Tagatose; lyxo-Hexulose/beta-D-Glucose/D-Fructose/alpha-D-Glucose/D-Glucose/myo-Inositol/D-Hexose/beta-D-Galactose/L-Sorbose; L-xylo-Hexulose/Galactose/alpha-D-Galactose//D-Mannose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose$D-Tagatose; lyxo-Hexulose/1,7-Dimethylxanthine; Paraxanthine/beta-D-Glucose/D-Fructose/alpha-D-Glucose//D-Glucose/myo-Inositol/D-Hexose/beta-D-Galactose/adrenochrome o-semiquinone/L-Sorbose; L-xylo-Hexulose/Galactose/alpha-D-Galactose//D-Mannose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose$Aminofructose 6-phosphate; Amino-D-fructose 6-phosphate/D-Glucosamine 6-phosphate/D-Galactosamine 6-phosphate$(R)-glycerol 1-acetate/Dihydropteridine; 6,7-Dihydropteridine/Deoxyribose
Alanine and Aspartate Metabolism	6	21	0.0622636753214	E340,E480,E196,E201,E550,E461	C00362/C00020,C05520/C01042/C01045,C00327,C00402/C00049,C00217/C05938/C00025/C00302,C00792/C00062	dGMP/AMP$2-Amino-3-oxoadipate; 2-Amino-3-oxohexanedioic acid/N-Acetyl-L-aspartate/N-Formyl-L-glutamate$L-Citrulline; 2-Amino-5-ureidovaleric acid; Citrulline$D-Aspartate/L-Aspartate$D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-4-Hydroxyglutamate semialdehyde/L-Glutamate/DL-Glutamate; DL-Glutaminic acid; 2-Aminoglutaric acid; Glutamate$D-Arginine; D-2-Amino-5-guanidinovaleric acid/L-Arginine
Arachidonic acid metabolism	6	21	0.0622636753214	E290,E340,E788,E493,E550,E17	C00051,C00362/C00020,C00051,C00127,C00217/C05938/C00025/C00302,C00127	Reduced glutathione$dGMP/AMP$Reduced glutathione$Oxidized glutathione$D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-4-Hydroxyglutamate semialdehyde/L-Glutamate/DL-Glutamate; DL-Glutaminic acid; 2-Aminoglutaric acid; Glutamate$Oxidized glutathione
N-Glycan Degradation	4	12	0.0647844718931	E680,E582,E139,E726	C00795/C00221/C00095/C00267/C00031/C00137/C00738/C00962/C00247/C01582/C00984/C00936/C00159/C02336/C00293/C00124,C00795/C13747/C00221/C00095/C00267/C07480/C00031/C00137/C00738/C00962/CE5541/C00247/C01582/C00984/C00936/C00159/C02336/C00293/C00124,C00645/C01074/C00140/C01132,C00645/C01074/C00140/C01132	D-Tagatose; lyxo-Hexulose/beta-D-Glucose/D-Fructose/alpha-D-Glucose/D-Glucose/myo-Inositol/D-Hexose/beta-D-Galactose/L-Sorbose; L-xylo-Hexulose/Galactose/alpha-D-Galactose//D-Mannose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose$D-Tagatose; lyxo-Hexulose/1,7-Dimethylxanthine; Paraxanthine/beta-D-Glucose/D-Fructose/alpha-D-Glucose//D-Glucose/myo-Inositol/D-Hexose/beta-D-Galactose/adrenochrome o-semiquinone/L-Sorbose; L-xylo-Hexulose/Galactose/alpha-D-Galactose//D-Mannose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose$N-Acetyl-D-mannosamine; 2-Acetamido-2-deoxy-D-mannose/N-Acetylgalactosamine; N-Acetylchondrosamine; 2-Acetamido-2-deoxygalactose; GalNAc/N-Acetyl-D-glucosamine/N-Acetyl-D-galactosamine$N-Acetyl-D-mannosamine; 2-Acetamido-2-deoxy-D-mannose/N-Acetylgalactosamine; N-Acetylchondrosamine; 2-Acetamido-2-deoxygalactose; GalNAc/N-Acetyl-D-glucosamine/N-Acetyl-D-galactosamine
Glycerophospholipid metabolism	12	51	0.0650365515503	E593,E371,E399,E84,E680,E582,E149,E778,E780,E474,E310,E751	C05674,C00836,,C00319/C02934,C00795/C00221/C00095/C00267/C00031/C00137/C00738/C00962/C00247/C01582/C00984/C00936/C00159/C02336/C00293/C00124,C00795/C13747/C00221/C00095/C00267/C07480/C00031/C00137/C00738/C00962/CE5541/C00247/C01582/C00984/C00936/C00159/C02336/C00293/C00124,,,C05401,C00184/C00256/C00186/C01013/C00577,CE0520/C05649/C01801,	CMP-N-trimethyl-2-aminoethylphosphonate; CMP-2-trimethylaminoethylphosphonate$Sphinganine$$Sphingosine/3-Dehydrosphinganine$D-Tagatose; lyxo-Hexulose/beta-D-Glucose/D-Fructose/alpha-D-Glucose/D-Glucose/myo-Inositol/D-Hexose/beta-D-Galactose/L-Sorbose; L-xylo-Hexulose/Galactose/alpha-D-Galactose//D-Mannose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose$D-Tagatose; lyxo-Hexulose/1,7-Dimethylxanthine; Paraxanthine/beta-D-Glucose/D-Fructose/alpha-D-Glucose//D-Glucose/myo-Inositol/D-Hexose/beta-D-Galactose/adrenochrome o-semiquinone/L-Sorbose; L-xylo-Hexulose/Galactose/alpha-D-Galactose//D-Mannose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose$$$3-beta-D-Galactosyl-sn-glycerol; Galactosylglycerol$Dihydroxyacetone/D-Lactate/L-Lactate/3-Hydroxypropanoate; 3-Hydroxypropanoic acid; 3-Hydroxypropionate; 3-Hydroxypropionic acid; Hydracrylic acid/D-Glyceraldehyde$(R)-glycerol 1-acetate/Dihydropteridine; 6,7-Dihydropteridine/Deoxyribose$
Vitamin B2 (riboflavin) metabolism	2	4	0.069489958827	E340,E738	C00362/C00020,	dGMP/AMP$
Omega-6 fatty acid metabolism	2	4	0.069489958827	E396,E340	tetpent6/tetpent3/CE4839,C00362/C00020	tetracosapentaenoic acid, n-6/tetracosapentaenoic acid, n-3/6,9,12,15,18-all-cis-tetracosapentaenoate$dGMP/AMP
Propanoate metabolism	3	8	0.0704142509033	E8,E340,E474	C02225/C04593/C00725,C00362/C00020,C00184/C00256/C00186/C01013/C00577	2-Methylcitrate; 2-Hydroxybutane-1,2,3-tricarboxylate; (2R,3S)-2-Hydroxybutane-1,2,3-tricarboxylate/(2S,3R)-3-Hydroxybutane-1,2,3-tricarboxylate; Methylisocitrate; Methylisocitric acid/Lipoate; Lipoic acid; alpha-Lipoic acid; Thioctic acid$dGMP/AMP$Dihydroxyacetone/D-Lactate/L-Lactate/3-Hydroxypropanoate; 3-Hydroxypropanoic acid; 3-Hydroxypropionate; 3-Hydroxypropionic acid; Hydracrylic acid/D-Glyceraldehyde
Putative anti-Inflammatory metabolites formation from EPA	3	8	0.0704142509033	E290,E550,E788	C00051,C00217/C05938/C00025/C00302,C00051	Reduced glutathione$D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-4-Hydroxyglutamate semialdehyde/L-Glutamate/DL-Glutamate; DL-Glutaminic acid; 2-Aminoglutaric acid; Glutamate$Reduced glutathione
C5-Branched dibasic acid metabolism	1	1	0.0872195613814	E614		
Glutamate metabolism	6	23	0.0887320393244	E290,E788,E493,E550,E17,E585	C00051,C00051,C00127,C00217/C05938/C00025/C00302,C00127,	Reduced glutathione$Reduced glutathione$Oxidized glutathione$D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-4-Hydroxyglutamate semialdehyde/L-Glutamate/DL-Glutamate; DL-Glutaminic acid; 2-Aminoglutaric acid; Glutamate$Oxidized glutathione$
Keratan sulfate degradation	4	14	0.102596420469	E680,E582,E139,E726	C00795/C00221/C00095/C00267/C00031/C00137/C00738/C00962/C00247/C01582/C00984/C00936/C00159/C02336/C00293/C00124,C00795/C13747/C00221/C00095/C00267/C07480/C00031/C00137/C00738/C00962/CE5541/C00247/C01582/C00984/C00936/C00159/C02336/C00293/C00124,C00645/C01074/C00140/C01132,C00645/C01074/C00140/C01132	D-Tagatose; lyxo-Hexulose/beta-D-Glucose/D-Fructose/alpha-D-Glucose/D-Glucose/myo-Inositol/D-Hexose/beta-D-Galactose/L-Sorbose; L-xylo-Hexulose/Galactose/alpha-D-Galactose//D-Mannose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose$D-Tagatose; lyxo-Hexulose/1,7-Dimethylxanthine; Paraxanthine/beta-D-Glucose/D-Fructose/alpha-D-Glucose//D-Glucose/myo-Inositol/D-Hexose/beta-D-Galactose/adrenochrome o-semiquinone/L-Sorbose; L-xylo-Hexulose/Galactose/alpha-D-Galactose//D-Mannose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose$N-Acetyl-D-mannosamine; 2-Acetamido-2-deoxy-D-mannose/N-Acetylgalactosamine; N-Acetylchondrosamine; 2-Acetamido-2-deoxygalactose; GalNAc/N-Acetyl-D-glucosamine/N-Acetyl-D-galactosamine$N-Acetyl-D-mannosamine; 2-Acetamido-2-deoxy-D-mannose/N-Acetylgalactosamine; N-Acetylchondrosamine; 2-Acetamido-2-deoxygalactose; GalNAc/N-Acetyl-D-glucosamine/N-Acetyl-D-galactosamine
Starch and Sucrose Metabolism	4	14	0.102596420469	E610,E746,E582,E680	C01613/C02052,C05796/C00718,C00795/C13747/C00221/C00095/C00267/C07480/C00031/C00137/C00738/C00962/CE5541/C00247/C01582/C00984/C00936/C00159/C02336/C00293/C00124,C00795/C00221/C00095/C00267/C00031/C00137/C00738/C00962/C00247/C01582/C00984/C00936/C00159/C02336/C00293/C00124	Stachyose/Maltotetraose$Galactan/Amylose; Amylose chain; (1,4-alpha-D-Glucosyl)n; (1,4-alpha-D-Glucosyl)n+1; (1,4-alpha-D-Glucosyl)n-1; 4-{(1,4)-alpha-D-Glucosyl}(n-1)-D-glucose; 1,4-alpha-D-Glucan$D-Tagatose; lyxo-Hexulose/1,7-Dimethylxanthine; Paraxanthine/beta-D-Glucose/D-Fructose/alpha-D-Glucose//D-Glucose/myo-Inositol/D-Hexose/beta-D-Galactose/adrenochrome o-semiquinone/L-Sorbose; L-xylo-Hexulose/Galactose/alpha-D-Galactose//D-Mannose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose$D-Tagatose; lyxo-Hexulose/beta-D-Glucose/D-Fructose/alpha-D-Glucose/D-Glucose/myo-Inositol/D-Hexose/beta-D-Galactose/L-Sorbose; L-xylo-Hexulose/Galactose/alpha-D-Galactose//D-Mannose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose
Vitamin H (biotin) metabolism	2	5	0.104865137383	E231,E340	C00120,C00362/C00020	Biotin; D-Biotin; Vitamin H; Coenzyme R$dGMP/AMP
Aspartate and asparagine metabolism	14	68	0.122090580623	E290,E340,E788,E406,E196,E417,E201,E373,E493,E688,E550,E17,E267,E461	C00051,C00362/C00020,C00051,C01029/C00612,C00327,,C00402/C00049,C03740,C00127,CE5586/C00315,C00217/C05938/C00025/C00302,C00127,,C00792/C00062	Reduced glutathione$dGMP/AMP$Reduced glutathione$/N1-Acetylspermidine$L-Citrulline; 2-Amino-5-ureidovaleric acid; Citrulline$$D-Aspartate/L-Aspartate$5-L-Glutamyl-L-alanine$Oxidized glutathione$dehydrospermidine/Spermidine$D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-4-Hydroxyglutamate semialdehyde/L-Glutamate/DL-Glutamate; DL-Glutaminic acid; 2-Aminoglutaric acid; Glutamate$Oxidized glutathione$$D-Arginine; D-2-Amino-5-guanidinovaleric acid/L-Arginine
Hyaluronan Metabolism	2	6	0.147466599445	E726,E139	C00645/C01074/C00140/C01132,C00645/C01074/C00140/C01132	N-Acetyl-D-mannosamine; 2-Acetamido-2-deoxy-D-mannose/N-Acetylgalactosamine; N-Acetylchondrosamine; 2-Acetamido-2-deoxygalactose; GalNAc/N-Acetyl-D-glucosamine/N-Acetyl-D-galactosamine$N-Acetyl-D-mannosamine; 2-Acetamido-2-deoxy-D-mannose/N-Acetylgalactosamine; N-Acetylchondrosamine; 2-Acetamido-2-deoxygalactose; GalNAc/N-Acetyl-D-glucosamine/N-Acetyl-D-galactosamine
Phytanic acid peroxisomal oxidation	2	6	0.147466599445	E340,E585	C00362/C00020,	dGMP/AMP$
Vitamin D3 (cholecalciferol) metabolism	1	2	0.171918326191	E440		
Alkaloid biosynthesis II	1	2	0.171918326191	E340	C00362/C00020	dGMP/AMP
