pathway	overlap_size	pathway_size	p-value	overlap_EmpiricalCompounds (id)	overlap_features (id)	overlap_features (name)
Leukotriene metabolism	4	17	0.174943282077	E550,E290,E340,E788	C00217/C05938/C00025/C00302,C00051,C00362/C00020,C00051	D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-4-Hydroxyglutamate semialdehyde/L-Glutamate/DL-Glutamate; DL-Glutaminic acid; 2-Aminoglutaric acid; Glutamate$Reduced glutathione$dGMP/AMP$Reduced glutathione
Beta-Alanine metabolism	4	17	0.174943282077	E474,E688,E201,E550	C00184/C00256/C00186/C01013/C00577,CE5586/C00315,C00402/C00049,C00217/C05938/C00025/C00302	Dihydroxyacetone/D-Lactate/L-Lactate/3-Hydroxypropanoate; 3-Hydroxypropanoic acid; 3-Hydroxypropionate; 3-Hydroxypropionic acid; Hydracrylic acid/D-Glyceraldehyde$dehydrospermidine/Spermidine$D-Aspartate/L-Aspartate$D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-4-Hydroxyglutamate semialdehyde/L-Glutamate/DL-Glutamate; DL-Glutaminic acid; 2-Aminoglutaric acid; Glutamate
N-Glycan biosynthesis	3	12	0.181665406268	E189,E582,E680	C00128,C00795/C13747/C00221/C00095/C00267/C07480/C00031/C00137/C00738/C00962/CE5541/C00247/C01582/C00984/C00936/C00159/C02336/C00293/C00124,C00795/C00221/C00095/C00267/C00031/C00137/C00738/C00962/C00247/C01582/C00984/C00936/C00159/C02336/C00293/C00124	CMP-N-acetylneuraminate$D-Tagatose; lyxo-Hexulose/1,7-Dimethylxanthine; Paraxanthine/beta-D-Glucose/D-Fructose/alpha-D-Glucose//D-Glucose/myo-Inositol/D-Hexose/beta-D-Galactose/adrenochrome o-semiquinone/L-Sorbose; L-xylo-Hexulose/Galactose/alpha-D-Galactose//D-Mannose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose$D-Tagatose; lyxo-Hexulose/beta-D-Glucose/D-Fructose/alpha-D-Glucose/D-Glucose/myo-Inositol/D-Hexose/beta-D-Galactose/L-Sorbose; L-xylo-Hexulose/Galactose/alpha-D-Galactose//D-Mannose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose
Tyrosine metabolism	18	96	0.18242164524	E326,E290,E340,E676,E47,E327,E788,E582,E439,E283,E493,E93,E308,E550,E17,E263,E583,E190	,C00051,C00362/C00020,C06868/CE5627,CE5536,,C00051,C00795/C13747/C00221/C00095/C00267/C07480/C00031/C00137/C00738/C00962/CE5541/C00247/C01582/C00984/C00936/C00159/C02336/C00293/C00124,C03758,C03758,C00127,,C05589/C00788,C00217/C05938/C00025/C00302,C00127,C03758,C09642,	$Reduced glutathione$dGMP/AMP$Carbamazepine/salsoline-1-carboxylate$adrenochrome$$Reduced glutathione$D-Tagatose; lyxo-Hexulose/1,7-Dimethylxanthine; Paraxanthine/beta-D-Glucose/D-Fructose/alpha-D-Glucose//D-Glucose/myo-Inositol/D-Hexose/beta-D-Galactose/adrenochrome o-semiquinone/L-Sorbose; L-xylo-Hexulose/Galactose/alpha-D-Galactose//D-Mannose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose$Dopamine$Dopamine$Oxidized glutathione$$L-Normetanephrine/L-Adrenaline; (R)-(-)-Adrenaline; (R)-(-)-Epinephrine; (R)-(-)-Epirenamine; (R)-(-)-Adnephrine; 4-[(1R)-1-Hydroxy-2-(methylamino)ethyl]-1,2-benzenediol$D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-4-Hydroxyglutamate semialdehyde/L-Glutamate/DL-Glutamate; DL-Glutaminic acid; 2-Aminoglutaric acid; Glutamate$Oxidized glutathione$Dopamine$(-)-Salsolinol; 6,7-Isoquinolinediol, 1,2,3,4-tetrahydro-1-methyl-, (S)-; Salsolinol$
Nitrogen metabolism	2	7	0.188975716326	E201,E550	C00402/C00049,C00217/C05938/C00025/C00302	D-Aspartate/L-Aspartate$D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-4-Hydroxyglutamate semialdehyde/L-Glutamate/DL-Glutamate; DL-Glutaminic acid; 2-Aminoglutaric acid; Glutamate
Histidine metabolism	5	23	0.191496512898	E5,E290,E340,E788,E550	C00785,C00051,C00362/C00020,C00051,C00217/C05938/C00025/C00302	Urocanate$Reduced glutathione$dGMP/AMP$Reduced glutathione$D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-4-Hydroxyglutamate semialdehyde/L-Glutamate/DL-Glutamate; DL-Glutaminic acid; 2-Aminoglutaric acid; Glutamate
Arginine and Proline Metabolism	8	41	0.213427443072	E154,E196,E550,E201,E736,E121,E461,E585	C00147,C00327,C00217/C05938/C00025/C00302,C00402/C00049,C00147,C00170,C00792/C00062,	Adenine$L-Citrulline; 2-Amino-5-ureidovaleric acid; Citrulline$D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-4-Hydroxyglutamate semialdehyde/L-Glutamate/DL-Glutamate; DL-Glutaminic acid; 2-Aminoglutaric acid; Glutamate$D-Aspartate/L-Aspartate$Adenine$5-Methylthioadenosine$D-Arginine; D-2-Amino-5-guanidinovaleric acid/L-Arginine$
Glycine, serine, alanine and threonine metabolism	9	48	0.232669523569	E290,E340,E285,E788,E792,E474,E550,E141,E461	C00051,C00362/C00020,C01005/C02532,C00051,,C00184/C00256/C00186/C01013/C00577,C00217/C05938/C00025/C00302,,C00792/C00062	Reduced glutathione$dGMP/AMP$O-Phospho-L-serine/D-O-Phosphoserine$Reduced glutathione$$Dihydroxyacetone/D-Lactate/L-Lactate/3-Hydroxypropanoate; 3-Hydroxypropanoic acid; 3-Hydroxypropionate; 3-Hydroxypropionic acid; Hydracrylic acid/D-Glyceraldehyde$D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-4-Hydroxyglutamate semialdehyde/L-Glutamate/DL-Glutamate; DL-Glutaminic acid; 2-Aminoglutaric acid; Glutamate$$D-Arginine; D-2-Amino-5-guanidinovaleric acid/L-Arginine
CoA Catabolism	1	3	0.245441559533	E340	C00362/C00020	dGMP/AMP
Mono-unsaturated fatty acid beta-oxidation	1	3	0.245441559533	E340	C00362/C00020	dGMP/AMP
Di-unsaturated fatty acid beta-oxidation	1	3	0.245441559533	E340	C00362/C00020	dGMP/AMP
Ubiquinone Biosynthesis	1	3	0.245441559533	E340	C00362/C00020	dGMP/AMP
Glycolysis and Gluconeogenesis	5	26	0.25938996723	E86,E680,E340,E582,E474	C00074,C00795/C00221/C00095/C00267/C00031/C00137/C00738/C00962/C00247/C01582/C00984/C00936/C00159/C02336/C00293/C00124,C00362/C00020,C00795/C13747/C00221/C00095/C00267/C07480/C00031/C00137/C00738/C00962/CE5541/C00247/C01582/C00984/C00936/C00159/C02336/C00293/C00124,C00184/C00256/C00186/C01013/C00577	Phosphoenolpyruvate$D-Tagatose; lyxo-Hexulose/beta-D-Glucose/D-Fructose/alpha-D-Glucose/D-Glucose/myo-Inositol/D-Hexose/beta-D-Galactose/L-Sorbose; L-xylo-Hexulose/Galactose/alpha-D-Galactose//D-Mannose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose$dGMP/AMP$D-Tagatose; lyxo-Hexulose/1,7-Dimethylxanthine; Paraxanthine/beta-D-Glucose/D-Fructose/alpha-D-Glucose//D-Glucose/myo-Inositol/D-Hexose/beta-D-Galactose/adrenochrome o-semiquinone/L-Sorbose; L-xylo-Hexulose/Galactose/alpha-D-Galactose//D-Mannose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose$Dihydroxyacetone/D-Lactate/L-Lactate/3-Hydroxypropanoate; 3-Hydroxypropanoic acid; 3-Hydroxypropionate; 3-Hydroxypropionic acid; Hydracrylic acid/D-Glyceraldehyde
Selenoamino acid metabolism	3	15	0.275943198051	E340,E379,E54	C00362/C00020,,C00212/C00330	dGMP/AMP$$Adenosine/Deoxyguanosine
Urea cycle/amino group metabolism	11	64	0.310646164188	E729,E196,E550,E201,E47,E688,E308,E121,E402,E122,E461	C00624,C00327,C00217/C05938/C00025/C00302,C00402/C00049,CE5536,CE5586/C00315,C05589/C00788,C00170,,C05198/C00559,C00792/C00062	N-Acetyl-L-glutamate; N-Acetyl-L-glutamic acid$L-Citrulline; 2-Amino-5-ureidovaleric acid; Citrulline$D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-4-Hydroxyglutamate semialdehyde/L-Glutamate/DL-Glutamate; DL-Glutaminic acid; 2-Aminoglutaric acid; Glutamate$D-Aspartate/L-Aspartate$adrenochrome$dehydrospermidine/Spermidine$L-Normetanephrine/L-Adrenaline; (R)-(-)-Adrenaline; (R)-(-)-Epinephrine; (R)-(-)-Epirenamine; (R)-(-)-Adnephrine; 4-[(1R)-1-Hydroxy-2-(methylamino)ethyl]-1,2-benzenediol$5-Methylthioadenosine$$5'-Deoxyadenosine/Deoxyadenosine$D-Arginine; D-2-Amino-5-guanidinovaleric acid/L-Arginine
Vitamin B1 (thiamin) metabolism	2	10	0.314343332493	E340,E304	C00362/C00020,C00378	dGMP/AMP$Thiamin
Vitamin B5 - CoA biosynthesis from pantothenate	1	4	0.31493151836	E340	C00362/C00020	dGMP/AMP
Fatty acid oxidation, peroxisome	1	4	0.31493151836	E585		
Prostaglandin formation from arachidonate	3	17	0.341820015125	E290,E340,E788	C00051,C00362/C00020,C00051	Reduced glutathione$dGMP/AMP$Reduced glutathione
Pyrimidine metabolism	7	42	0.348626165868	E340,E537,E201,E86,E448,E550,E310	C00362/C00020,C00239,C00402/C00049,C00074,C00364,C00217/C05938/C00025/C00302,CE0520/C05649/C01801	dGMP/AMP$dCMP$D-Aspartate/L-Aspartate$Phosphoenolpyruvate$dTMP$D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-4-Hydroxyglutamate semialdehyde/L-Glutamate/DL-Glutamate; DL-Glutaminic acid; 2-Aminoglutaric acid; Glutamate$(R)-glycerol 1-acetate/Dihydropteridine; 6,7-Dihydropteridine/Deoxyribose
Androgen and estrogen biosynthesis and metabolism	2	11	0.350726829678	E290,E788	C00051,C00051	Reduced glutathione$Reduced glutathione
Omega-3 fatty acid metabolism	1	5	0.368540458785	E340	C00362/C00020	dGMP/AMP
Glycosphingolipid biosynthesis - lactoseries	1	5	0.368540458785	E189	C00128	CMP-N-acetylneuraminate
Blood Group Biosynthesis	1	5	0.368540458785	E189	C00128	CMP-N-acetylneuraminate
Lipoate metabolism	1	5	0.368540458785	E8	C02225/C04593/C00725	2-Methylcitrate; 2-Hydroxybutane-1,2,3-tricarboxylate; (2R,3S)-2-Hydroxybutane-1,2,3-tricarboxylate/(2S,3R)-3-Hydroxybutane-1,2,3-tricarboxylate; Methylisocitrate; Methylisocitric acid/Lipoate; Lipoic acid; alpha-Lipoic acid; Thioctic acid
Glycosphingolipid biosynthesis - neolactoseries	1	5	0.368540458785	E189	C00128	CMP-N-acetylneuraminate
D4&E4-neuroprostanes formation	1	5	0.368540458785	E209		
O-Glycan biosynthesis	1	5	0.368540458785	E189	C00128	CMP-N-acetylneuraminate
Fructose and mannose metabolism	3	18	0.368792538442	E680,E474,E582	C00795/C00221/C00095/C00267/C00031/C00137/C00738/C00962/C00247/C01582/C00984/C00936/C00159/C02336/C00293/C00124,C00184/C00256/C00186/C01013/C00577,C00795/C13747/C00221/C00095/C00267/C07480/C00031/C00137/C00738/C00962/CE5541/C00247/C01582/C00984/C00936/C00159/C02336/C00293/C00124	D-Tagatose; lyxo-Hexulose/beta-D-Glucose/D-Fructose/alpha-D-Glucose/D-Glucose/myo-Inositol/D-Hexose/beta-D-Galactose/L-Sorbose; L-xylo-Hexulose/Galactose/alpha-D-Galactose//D-Mannose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose$Dihydroxyacetone/D-Lactate/L-Lactate/3-Hydroxypropanoate; 3-Hydroxypropanoic acid; 3-Hydroxypropionate; 3-Hydroxypropionic acid; Hydracrylic acid/D-Glyceraldehyde$D-Tagatose; lyxo-Hexulose/1,7-Dimethylxanthine; Paraxanthine/beta-D-Glucose/D-Fructose/alpha-D-Glucose//D-Glucose/myo-Inositol/D-Hexose/beta-D-Galactose/adrenochrome o-semiquinone/L-Sorbose; L-xylo-Hexulose/Galactose/alpha-D-Galactose//D-Mannose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose
TCA cycle	2	12	0.384421477187	E86,E585	C00074,	Phosphoenolpyruvate$
Fatty acid activation	2	12	0.384421477187	E396,E340	tetpent6/tetpent3/CE4839,C00362/C00020	tetracosapentaenoic acid, n-6/tetracosapentaenoic acid, n-3/6,9,12,15,18-all-cis-tetracosapentaenoate$dGMP/AMP
Bile acid biosynthesis	2	13	0.417443912276	E340,E440	C00362/C00020,	dGMP/AMP$
Squalene and cholesterol biosynthesis	1	6	0.419124443324	E246		
Keratan sulfate biosynthesis	1	6	0.419124443324	E189	C00128	CMP-N-acetylneuraminate
Carbon fixation	2	14	0.446349046299	E86,E201	C00074,C00402/C00049	Phosphoenolpyruvate$D-Aspartate/L-Aspartate
Butanoate metabolism	3	21	0.447525418032	E550,E340,E585	C00217/C05938/C00025/C00302,C00362/C00020,	D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-4-Hydroxyglutamate semialdehyde/L-Glutamate/DL-Glutamate; DL-Glutaminic acid; 2-Aminoglutaric acid; Glutamate$dGMP/AMP$
Parathio degradation	1	7	0.455844046719	E776		
Caffeine metabolism	1	7	0.455844046719	E582	C00795/C13747/C00221/C00095/C00267/C07480/C00031/C00137/C00738/C00962/CE5541/C00247/C01582/C00984/C00936/C00159/C02336/C00293/C00124	D-Tagatose; lyxo-Hexulose/1,7-Dimethylxanthine; Paraxanthine/beta-D-Glucose/D-Fructose/alpha-D-Glucose//D-Glucose/myo-Inositol/D-Hexose/beta-D-Galactose/adrenochrome o-semiquinone/L-Sorbose; L-xylo-Hexulose/Galactose/alpha-D-Galactose//D-Mannose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose
Valine, leucine and isoleucine degradation	3	22	0.466935551634	E585,E340,E550	,C00362/C00020,C00217/C05938/C00025/C00302	$dGMP/AMP$D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-4-Hydroxyglutamate semialdehyde/L-Glutamate/DL-Glutamate; DL-Glutaminic acid; 2-Aminoglutaric acid; Glutamate
De novo fatty acid biosynthesis	1	8	0.486513738341	E340	C00362/C00020	dGMP/AMP
Fatty Acid Metabolism	1	8	0.486513738341	E267		
Saturated fatty acids beta-oxidation	1	8	0.486513738341	E170	C02990	L-Palmitoylcarnitine
Biopterin metabolism	1	9	0.511553650954	E778		
Phosphatidylinositol phosphate metabolism	2	18	0.523653474498	E680,E582	C00795/C00221/C00095/C00267/C00031/C00137/C00738/C00962/C00247/C01582/C00984/C00936/C00159/C02336/C00293/C00124,C00795/C13747/C00221/C00095/C00267/C07480/C00031/C00137/C00738/C00962/CE5541/C00247/C01582/C00984/C00936/C00159/C02336/C00293/C00124	D-Tagatose; lyxo-Hexulose/beta-D-Glucose/D-Fructose/alpha-D-Glucose/D-Glucose/myo-Inositol/D-Hexose/beta-D-Galactose/L-Sorbose; L-xylo-Hexulose/Galactose/alpha-D-Galactose//D-Mannose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose$D-Tagatose; lyxo-Hexulose/1,7-Dimethylxanthine; Paraxanthine/beta-D-Glucose/D-Fructose/alpha-D-Glucose//D-Glucose/myo-Inositol/D-Hexose/beta-D-Galactose/adrenochrome o-semiquinone/L-Sorbose; L-xylo-Hexulose/Galactose/alpha-D-Galactose//D-Mannose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose
Vitamin A (retinol) metabolism	1	10	0.529031173851	E340	C00362/C00020	dGMP/AMP
Vitamin B6 (pyridoxine) metabolism	1	10	0.529031173851	E333		
Pentose and Glucuronate Interconversions	1	10	0.529031173851	E453		
Drug metabolism - other enzymes	1	10	0.529031173851	E161		
Linoleate metabolism	4	38	0.560961263759	E17,E493,E290,E788	C00127,C00127,C00051,C00051	Oxidized glutathione$Oxidized glutathione$Reduced glutathione$Reduced glutathione
Porphyrin metabolism	1	13	0.563902193093	E480	C05520/C01042/C01045	2-Amino-3-oxoadipate; 2-Amino-3-oxohexanedioic acid/N-Acetyl-L-aspartate/N-Formyl-L-glutamate
Lysine metabolism	3	39	0.589782371229	E585,E340,E550	,C00362/C00020,C00217/C05938/C00025/C00302	$dGMP/AMP$D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-4-Hydroxyglutamate semialdehyde/L-Glutamate/DL-Glutamate; DL-Glutaminic acid; 2-Aminoglutaric acid; Glutamate
Xenobiotics metabolism	5	59	0.592555247458	E58,E290,E71,E428,E788	,C00051,,,C00051	$Reduced glutathione$$$Reduced glutathione
Glycosaminoglycan degradation	0	0	0.596252415763			
Fatty acid oxidation	0	0	0.596252415763			
ROS Detoxification	0	0	0.596252415763			
Glycerolipid metabolism	0	0	0.596252415763			
3-oxo-10R-octadecatrienoate beta-oxidation	0	2	0.596252415763			
Glycosylphosphatidylinositol(GPI)-anchor biosynthesis	0	2	0.596252415763			
Electron transport chain	0	0	0.596252415763			
Heparan sulfate biosynthesis	0	0	0.596252415763			
Glyoxylate and Dicarboxylate Metabolism	0	6	0.596252415763			
Geraniol degradation	0	0	0.596252415763			
Vitamin D	0	0	0.596252415763			
Dynorphin metabolism	0	1	0.596252415763			
Polyunsaturated fatty acid biosynthesis	0	0	0.596252415763			
R Group Synthesis	0	0	0.596252415763			
3-Chloroacrylic acid degradation	0	1	0.596252415763			
Sphingolipid metabolism	0	1	0.596252415763			
Limonene and pinene degradation	0	9	0.596252415763			
Proteoglycan biosynthesis	0	3	0.596252415763			
Vitamin K metabolism	0	0	0.596252415763			
Benzoate degradation via CoA ligation	0	3	0.596252415763			
Trihydroxycoprostanoyl-CoA beta-oxidation	0	0	0.596252415763			
Dimethyl-branched-chain fatty acid mitochondrial beta-oxidation	0	5	0.596252415763			
Atrazine degradation	0	0	0.596252415763			
Vitamin B12 (cyanocobalamin) metabolism	0	0	0.596252415763			
Nucleotide Sugar Metabolism	0	2	0.596252415763			
1- and 2-Methylnaphthalene degradation	0	2	0.596252415763			
Prostaglandin formation from dihomo gama-linoleic acid	0	4	0.596252415763			
C21-steroid hormone biosynthesis and metabolism	0	9	0.596252415763			
